name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
辽宁铁岭西丰桃源圣地,辽宁省,铁岭市,西丰县,"{'景区简介': ['辽宁铁岭西丰桃源圣地山水相依，是集宗教朝拜、旅游观光、休闲度假、康体健身、餐饮娱乐、商业住宅等于一体的旅游度假区。相传大清乾隆年间，弥勒佛祖驾祥云经青龙山上空，见此地灵气充盈，欣喜之余停留观望，无意间留下脚印，相传至今。壮观且错落有致的殿宇，加之乾德水库的优质资源，使得这里成为休闲、朝圣、登高眺望的佳地。'], '景点分布': ['桃源圣地风景区坐落在西丰县陶然镇，距县城10公里。自山脚的六十将军殿开始，依次延伸；放生湖内三面观音矗立水中，笑观八方来客；东面万佛堂大殿依偎青山，灵光普照；露天三如来、观音、文殊、普贤菩萨像端坐青龙山南，受世人敬仰；伽蓝殿、药师殿、十二生肖殿、龙王殿等数十座大殿分布景区各方；还有垂钓场、码头等供人休闲。'], '景区特色': ['休闲、观光、朝圣、垂钓、宗教、水库']}",89,28,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>铁岭市>西丰县>陶然乡'], '到达方式': ['辽开高速公路从西丰/房木/西丰互通出口离开，沿沈平线行驶至乾德村即可。']}",{'西丰桃源圣地门票价格': ['20元']},['全天']
铁岭西丰万佛寺,辽宁省,铁岭市,西丰县,"{'景区简介': ['铁岭西丰万佛寺，林深木秀听鸟语，溪水潺潺润花香，小桥流水蛙鸣溪，荷塘月色洗心地，楼台亭阁穿云静，群山环抱入梦清。依山而建的西丰万佛寺，建筑错落有致、古风古貌，苍松翠柏掩映古刹，乌龙泉水潺潺流过，是一方尘外净土。'], '景点分布': ['西丰万佛寺坐落在伊开高速旁的乌龙岭，是华严道场发祥地。寺院建筑从山门开始依次递进，有观音阁、天王殿、大雄宝殿、朝阳洞等，其间建有净心亭、朝阳亭等，可小憩或眺望风景。'], '景区特色': ['休闲、观光、朝圣、宗教、建筑从您位置到西丰万佛寺']}",40,37,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>铁岭市>西丰县'], '到达方式': ['自驾路线：铁岭方向走辽开高速公路从安民/振兴出口离开，沿S301行驶；辽源方向走辽丰线即可。']}",{'西丰万佛寺门票价格': ['免费']},['全天']
铁岭西丰城子山风景区,辽宁省,铁岭市,西丰县,"{'景区简介': ['城子山是辽宁省首批文物保护单位和省级森林公园，因其为高句丽时期的山城，故称城子山。位于西丰县凉泉镇境内，是辽北四大名山之一。城子山历史悠久，公元600多年前，这里是高句丽民族屯粮卧马的繁华小城。城子山属长白山咯达岭余脉，有大小山峰30余座，其中最高是东部顶峰，海拔868.7米。由主峰向南、北而西呈弧形延展，成二臂合抱之势，似坐东向西的簸箕形状。确有“巍峨山峰边晓雾，古木苍松欲接天”的气势。'], '景点分布': ['城子山主要景点有城子山山门、高句丽古城墙、泄水门、点将台、兵坑、姐妹松、卧兔石、鹰嘴石、迎客松等。'], '景区资质': ['国家4A级景区、省级文物保护单位'], '景区特色': ['登山、摄影、古迹、古城遗址、名山、松树从您位置到城子山']}",41,16,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>辽宁省>铁岭市>西丰县'], '到达方式': ['辽开高速→郜家店互通→辽开线→郜兴线→城子山']}","{'城子山门票价格': ['50元', '儿童：6周岁以下（含6周岁）或身高1.4米以下（含1.4米）儿童免票', '学生：身高超1.4米，未满18周岁（含18周岁）的学生，凭身份证或学生证购买半价优惠票；全日制大学本科及以下学历学生，凭学生证购买半价优惠票。', '老人：70周岁以上（含70周岁）老年人免票（凭身份证无需换票，凭老年证需换票）', '现役军人：现役军人免票（凭士兵证、士官证、学员证、军官证，需换票）', '军队离退休干部：军队离退休干部免票（凭军人离退休证，需换票)。', '残疾人：残疾人凭本人身份证、二代残疾证或残疾军人证免票（需换票）；对盲人、双下肢残疾人及一、二级重度残疾人免陪护人员一人（需换票）']}",['08:00-16:00(最晚入园14:00)']
铁岭西丰鹿角大观园,辽宁省,铁岭市,西丰县,"{'景区简介': ['铁岭西丰鹿角大观园是国内首家以鹿角为主题的大型鹿角博物馆。西丰是我国著名的梅花鹿产地，从而形成了独特的“鹿文化”。在这里，欧洲赤鹿、北美马鹿等鹿角品种均可看到，囊括了世界各地的鹿角种类，而“镇馆之宝”则是一种稀有品种的马鹿角。走进鹿角大观园，人们可以了解一切想知道的内容，探索动物知识，开阔眼界，是非常好的寓教于乐之地。'], '景点分布': ['鹿角大观园占地面积为1.6万平方米，展馆共分四层，分为世界各地鹿种介绍及相关历史文化展示区、参观游玩区、参观者互动区和来客休息区，展示的鹿角分别来自全国各地及美国、澳大利亚、新西兰等数十个国家和地区。以鹿角制成的实用品、工艺品等也让人眼前一亮。'], '景区特色': ['休闲、参观、科普、博物馆从您位置到鹿角大观园']}",15,36,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['鹿角相关工艺品、食品等。']}","{'景区位置': ['中国>辽宁省>铁岭市>西丰县'], '到达方式': ['辽开高速公路从西丰/房木/西丰互通出口离开，沿大通街转入辽开线行驶即可。']}",{'鹿角大观园门票价格': ['免费']},['全天']
铁岭西丰寇河公园,辽宁省,铁岭市,西丰县,"{'景区简介': ['铁岭西丰寇河公园是集观光、休闲、健身等于一体的开放公园，是人们茶余饭后的好去处。长长的林荫小道，富有诗意的景观小品，粉刷一新的长廊和凉亭，艳丽的花卉，无不给人们耳目一新的感觉，为人们生活提供便利。'], '景点分布': ['寇河公园位于西丰县城中心，占地4.46万平方米，是一条带状公园。公园内绿荫遮天，种有大面积的花草树木，为方便人们休闲娱乐，修建了亭廊、健身设施等，还有不少石头小品，传达社会正能量。'], '景区特色': ['休闲、散步、健身、河流、植物从您位置到西丰寇河']}",0,26,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>铁岭市>西丰县'], '到达方式': ['自驾路线：沿解放路行驶即可。']}",{'西丰寇河门票价格': ['免费']},['全天']
昌图太阳山风景区,辽宁省,铁岭市,昌图县,"{'景区简介': ['昌图太阳山风景区是集自然景观与人文景观于一体的旅游胜地。景区位于长白山余脉，它北依山势绵亘的太阳山，南临风光旖旎的太阳山湖，自然景致秀丽非凡。太阳山气候宜人，植被繁茂，山间生长有松树、槐树、杨树、山楂树等树多达20余种，环境清幽的山林是动物的栖息天堂。不仅如此，景区内还有一座禅意幽深的寺庙，因寺内佛事频繁，佛法灵验，因而香火鼎盛，闻名遐迩。'], '景点分布': ['太阳山风景区景观荟萃，以常泰寺最为著名。寺院内有藏经楼、大雄宝殿、东西配殿、天王殿、钟鼓楼、山门殿、罗汉堂和牌楼，规模宏巨，蔚为壮观。在太阳山下，还有一座太阳山水库，这里水面开阔，水质清冽，是休闲垂钓的好去处。此外，2009年新建的昌图县革命烈士陵园也坐落在太阳山上，是昌图县又一爱国主义教育基地。'], '景区资质': ['国家2A级景区'], '景区特色': ['宗教、登山、寺庙、山川、水库从您位置到昌图太阳山']}",38,130,"{'旅游攻略': ['景区内的太阳山水库垂钓需另收费用，30元/天。'], '最佳游览时间': ['全年适宜。'], '购物推荐': ['美食：豆面卷子、粘豆包、打饭包、大饼子、亮中桥干豆腐等；', '特产：山雁王酒、昌图花生、昌图黑猪、铁岭胡萝卜等。']}","{'景区位置': ['中国>辽宁省>铁岭市>昌图县>\t鴜鷺树镇>昌图镇'], '到达方式': ['昌图太阳山风景区交通便捷，游人可先乘车至昌图县城，再转乘公车前往太阳山村即可。']}",{},{}
朝阳凤凰山国家森林公园,辽宁省,朝阳市,双塔区,"{'景区简介': ['凤凰山风景名胜区以奇异峰峦、峭壁、岫罅为特点，山中古塔、寺庙交相辉映，是一处人文景观与自然景观交融并重的山岳型风景游览区。景区位于朝阳市城区东部4千米处，占地55平方千米，最高峰海拔668米，山中林木繁茂，植被丰富，各种植物达600多种，核心区森林覆盖率达85%，春天绿树盘岩，夏季万卉齐发，秋高枫林似火，寒冬松柏长青，堪称为塞北大地上的一颗风景明珠。'], '景点分布': ['凤凰山古称龙山，清初改名为凤凰山。1600多年前，前燕王慕容认为“龙山之西，柳城之北”山峦重叠，森林茂密，又有峡谷平原，六畜兴旺，实及“福德之地”，于是迁都朝阳，改柳城为龙城，之后不久在凤凰山上修建开山第一寺—龙翔佛寺，从此山中便有了礼佛念经、降香许愿的佛事活动。至辽代时，凤凰山已经成为一处很有影响的佛教圣地，远近信众，都来朝拜，香火之旺，名动朝廷。到了清朝中期，凤凰山形成了三塔、四寺的建筑主体。如今凤凰山经过多年的开发建设，已经形成规模，其中人文景观有20多处，以一龛、两洞、三塔、四寺为代表，一龛是北魏时期的摩崖佛龛；二洞是两个天然的佛洞，即倒坐观音洞和朝阳洞；三塔是上寺凌霄塔、中寺摩云塔、北沟大宝塔；四寺是凤凰山的四座大型寺院建筑，即华严寺、云接寺、延寿寺和天庆寺。另外，还有恢复新建的新山门、名人墙、钟鼓楼、南山门、女神像、莲子洞。除了众多人文古迹，凤凰山还有如象鼻山、双乳峰、睡佛、华佗问路、高山流水、石鱼跃涧等自然景观80余处。'], '景区资质': ['国家4A级景区'], '景区特色': ['佛教文化、登山、寺庙、古建筑、山岳、森林']}",142,262,"{'旅游攻略': ['凤凰山传统庙会农历七月廿六至八月初一，活动内容有大德高僧光临主法、诵经，佛宝塔释迦牟尼佛、锭光佛舍利参拜活动及祈福法会，民间小吃展销，大秧歌等。'], '最佳游览时间': ['四季皆可']}","{'景区位置': ['中国>辽宁省>朝阳市>双塔区'], '到达方式': ['朝阳市区到凤凰山约为5公里行程，出租车费为10元至15元。公交车10路从市区直达凤凰山，票价1元。']}","{'凤凰山门票价格': ['旺季（4月1日-10月31日）70元，淡季（11月1日-次年3月31日）40元。', '70岁以上老人持老年证、身高不足1.3米的儿童皆可免门票；学生持学生证、60-70岁老年人门票半价。', '持有皈依证的游客门票20元。', '景区观光车单程每人10元。']}",['全天']
朝阳南北塔,辽宁省,朝阳市,双塔区,"{'景区简介': ['朝阳双塔分别位于朝阳老城区双塔街的南北两端，相距300米。其中北塔是东北地区最古老的佛塔，其独特的“塔上塔”、“塔包塔”的构筑形式，以及“五世同堂”的悠久历史，十分罕见，使北塔成为名副其实的“东北第一塔”。'], '景点分布': ['北塔位于朝阳市北端，建于1080多年前，为方形空心十三级密檐式砖塔，现存高42.6米，现为国家级文物保护单位朝阳北塔是一座五世同堂的塔。由夯土台基、砖台座、须弥座、塔身、塔檐、刹顶组成。其主体结构塔身上，四面砖雕密宗四方佛、八胁侍菩萨、二十四飞天、八大灵塔及塔名等图案，精美异常，引人入胜。“思燕佛图”的台基为台基，隋唐砖塔为内核，辽塔为外表的朝阳北塔。南塔于朝阳市新华路南侧，建于870多年前，为方形空心十三级密檐式砖塔，高约45米，由塔基、须弥座、塔身、塔檐和塔刹构成，现为省级文物保护单位。'], '景区资质': ['国家级文物保护单位'], '景区特色': ['休闲、文化、建筑、历史从您位置到朝阳南北塔']}",47,155,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>朝阳市>双塔区'], '到达方式': ['1.乘车路线：', '（1）乘坐6路车，至北塔站下车。', '（2）乘坐4路车，至佑顺寺站下车，步行70米至南塔。', '2.自驾路线:', '沿新华路行驶，至景区。']}","{'朝阳南北塔门票价格': ['免费', '北塔地宫、北塔博物馆、舍利殿：60元/人']}",['8:30—16:30（周一闭馆）']
朝阳市博物馆,辽宁省,朝阳市,双塔区,"{'景区简介': ['朝阳市博物馆是朝阳市文化局管辖下的一个综合性免费博物馆，主要展示了红山文化、三燕文化、大唐文化和辽文化为主题文物，有铜器、陶瓷器、书画、古生物等文物。朝阳博物馆，是历史上第一座以展示红山文化、三燕文化、大唐文化和辽文化为主题的综合性大型博物馆，也是辽西地区建筑规模最大的博物馆。'], '景点分布': ['朝阳市博物馆位于辽宁省朝阳市新华路，总建筑面积达一万平方米。展厅共9个单元，分别为远古足迹、文明曙光、古城方国、辽西设郡、鲜卑风云、北疆枢纽、京畿重镇、兴中鼎盛、凤鸣朝阳等。朝阳博物馆藏文物近万件，以商周青铜礼器、前燕、后燕和北燕时期的马具金铜饰品、大唐时期的“唐三彩”、大量的陶彩绘俑、辽代契丹民族文物和金、元、明、清瓷器和珍贵书画等各类文物为主。馆内文物详细全面地展现朝阳上自15万年前，下至明清时期的社会发展历史，全面揭示朝阳在中国五千年文明史上的重要地位和作用。'], '景区特色': ['休闲、文化、博物馆、历史']}",18,104,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>朝阳市>双塔区'], '到达方式': ['1.乘车路线：', '乘坐14路、10路，在朝阳市交通局站下车，步行至博物馆。', '2.自驾路线:', '沿新华路行驶至博物馆。']}",{'朝阳博物馆门票价格': ['免费']},"['08:00-17:00', '周三下午闭.']"
朝阳佑顺寺,辽宁省,朝阳市,双塔区,"{'景区简介': ['朝阳佑顺寺之名由康熙皇帝所赐。是朝阳境内唯一的保存完好的传统建筑形式的喇嘛教庙宇。所有建筑，均为中国传统的砖木结构。乾隆皇帝去盛京祭祖北巡时曾在此驻跸，并为寺院题写匾额“真如妙觉”，故又称行宫。'], '景点分布': ['佑顺寺坐北朝南，总占地面积16975平方米，现存建筑面积3800平方米。从南至北，共有五进院落，六层殿阁。其建筑布局为中轴线对称式，建筑结构严谨，装饰典雅，大雄宝殿是寺内的主体建筑。殿外朱墙，上嵌有精美的石雕，整个建筑风格充分体现了清初的艺术特点。中轴线上主体建筑计有牌楼、山门、天王殿、藏经阁、大雄宝殿、更衣殿、七间宝座殿等。东西两侧，为对衬式建筑，从南至北分别有环房、关帝殿和戏楼。钟楼与鼓楼，长寿塔，东西配殿，东西廊房，地藏王殿与五佛殿，还有斋舍，石雕旗杆等。'], '景区资质': ['全国重点文物保护单位名单'], '景区特色': ['文化、休闲、宗教从您位置到朝阳佑顺寺']}",17,90,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>朝阳市>双塔区'], '到达方式': ['1.乘车路线：', '乘坐3路、4路、10路、14路、15路，至佑顺寺站下车。', '2.自驾路车：', '新华路→北大街→佑顺寺。']}",{'朝阳佑顺寺门票价格': ['无']},['全天']
辽宁朝阳鸟化石国家地质公园,辽宁省,朝阳市,龙城区,"{'景区简介': ['辽宁朝阳鸟化石国家地质公园，地球上第一朵花绽放和第一只鸟起飞的地方，是集科研、科普、休闲、娱乐为一体的地质遗址性主题公园。园区内主要地质遗迹为古生物化石、含化石地层、地质构造，尤以中生代古生物化石丰富、多样，在国际上具有独特性、完整性、稀有性的特点，是世界级的古生物化石宝库。在这里，游人不仅能观看到诸多珍稀的化石，还可以了解到宇宙的起源、地球的形成与演变、生物的进化以及地质事件等科学知识，是朝阳这方神奇土地上最不可错过的旅游之地。'], '景点分布': ['朝阳鸟化石国家地质公园位于城区以北的七道泉子镇上河首村，总面积230万平方米。公园由上河首古生物化石园区、四合屯古生物化石园区、凌源大杖子园区、凤凰山园区及槐树洞风景区组成，核心景区70公顷，有游客中心、化石林、地质长廊，以及森林迷宫、三叠戏水、鱼类乐园等娱乐、景观项目。朝阳古生物化石博物馆内设宇宙与地球厅、古生物化石展厅、科普展厅、木化石艺品展厅、学术报告厅等，陈列有世界上独一无二的古生物化石标本，可体验地震、看到模拟火山喷发等场面。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、考古、科普教育、公园、博物馆、森林、地质遗迹从您位置到朝阳鸟化石']}",38,37,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>朝阳市>龙城区>海龙街道>七道泉子镇'], '到达方式': ['乘车路线：乘坐11路、12路公交车可到达。', '自驾线路：朝阳市市政府→文化路→竹林路→终点；朝阳南站→珠江路→文化路→燕都大街→龙鸟大街→终点；朝阳市文化大厦→新华路→北大街→长江路→中山广场→长江路→锦赤线→龙鸟大街→终点。']}","{'朝阳鸟化石门票价格': ['成人：100元', '优惠：60周岁（含60岁）以上至70岁老年人半价；70岁以上老年人、身高不足1.3米儿童免票。', '园内循环观光车：8元/人·次']}",['09:00~16:00']
朝阳白石水库,辽宁省,朝阳市,北票市,"{'景区简介': ['白石水库依托辽西独特的白石岩而得名，为辽西第一大水库、辽宁省第三大水库，库区地处朝阳、阜新、锦州三市中心地带，是一座集防洪、发电、养殖、灌溉和旅游等多功能于一体的大型水利枢纽。'], '景点分布': ['白石水库库区万顷水域，波光涟滟，水质清洌，野生鱼类种类繁多。库区四周，有肥田沃野，湿地沼泽，自然资源十分丰富，景区开展的白石漂流号称“辽西第一漂”，为白石旅游平添了一道靓丽的风景。'], '景区资质': ['国家3A级景区'], '景区特色': ['避暑、垂钓、游泳、水利工程、湖泊从您位置到白石水库']}",43,87,{'最佳游览时间': ['春夏']},"{'景区位置': ['中国>辽宁省>朝阳市>北票市>兴顺德国营农场>下府经济开发区>大黑山特别行政管理区'], '到达方式': ['沿京四高速到北票出口下，左转（方向南），走凉三线途经大板镇、上园镇即可到达白石水库。']}","{'白石水库门票价格': ['库区免费开放。', '白石漂流：60元/人。']}",['漂流：夏季9：00—17：00']
北票大黑山国家森林公园,辽宁省,朝阳市,北票市,"{'景区简介': ['大黑山国家森林公园是一处以“清幽”、“野趣”为特色，集“雄、奇、险、秀、幽、旷”六种自然形象于一体，以自然景观为主的山岳型森林公园。公园居努鲁儿虎山脉东段南，山峦起伏、奇峰林立、森林茂密、动植物种类繁多，聚集华北、内蒙及大兴安岭植物的特点，植被野生天然林有较高的研究价值，是辽西地区面积最大的一块绿地，被誉为辽蒙边界的绿色明珠，全国政协副主席著名科学家卢嘉锡先生为大黑山林区题词“辽西绿岛，生命之源”。特别是四、五月间，漫山遍野的杜鹃花争鲜斗艳，林梢嫩芽吐翠，林间姹紫嫣红，是北方少见的森林景观。游人到此会真正领略到“误入仙人境，人间万事空，挥手从兹去，满月杜鹃红”的佳境。'], '景点分布': ['大黑山国家森林公园位于北票市西北部，与内蒙古自治区敖汉相连，核心部分面积29.4平方公里，森林覆盖率达93%以上。园内分为杏林春晓、黑山烟树、烟霞深处、群峰竞秀四个景区，主要有森林植被景观、森林花卉景观、地貌景观、溪流幽谷景观、人文景观等，自然和人文观点98处，包括惠缘寺、梨林沟、烟囱沟、大利马沟、巨龙腾飞、唐僧拜祖、镇山之尊、天峡地缝、南天石林、水帘瀑布、汉传禅悟寺等。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、赏花、森林']}",7,16,"{'最佳游览时间': ['4-10月'], '购物推荐': ['鹿茸、鹿鞭、鹿胎及各种鹿产品']}","{'景区位置': ['中国>辽宁省>朝阳市>北票市>兴顺德国营农场>下府经济开发区>大黑山特别行政管理区'], '到达方式': ['朝阳市内乘坐前往北票的班车，或者直接于市区长途客运站乘坐前往大黑山的班车即可']}","{'北票大黑山门票价格': ['门票：90元', '2021优惠价：60元']}",['08:00-17:00']
朝阳桃花山,辽宁省,朝阳市,北票市,"{'景区简介': ['朝阳桃花山风景区是一个集自然、人文和生态景观为一体的新兴生态旅游区，桃花山位于北票市桃花吐镇，孤峰高耸，极其雄壮，山腰巨石迭起、形状奇特，山南槐树林每至盛夏，满山芳香，山北松树林广袤，四季长青，山顶有古井，山东侧有无底洞，山西南侧有桃花寺和桃花山庄，自古就有许多神奇的传说。'], '景点分布': ['桃花山风景区由自然风光、桃花山寺院和桃花山庄度假村三部分组成。'], '景区资质': ['国家2A级景区'], '景区特色': ['爬山、休闲、生态游、寺庙、度假村、山岳从您位置到桃花山']}",46,71,{'最佳游览时间': ['桃花山每年三月初三、六月初六、九月初九都有盛大的庙会，唱戏三天，游人数万，远近闻名。']},"{'景区位置': ['中国>辽宁省>朝阳市>北票市>兴顺德国营农场>下府经济开发区>大黑山特别行政管理区'], '到达方式': ['桃花山风景区位于北票市桃花吐镇，从市区沿国道101南行可至。']}",{'桃花山门票价格': ['爬山免费，桃花山庄提供住宿服务。']},['全天']
朝阳牛河梁国家考古遗址公园,辽宁省,朝阳市,凌源市,"{'景区简介': ['朝阳牛河梁国家考古遗址公园，是中国新石器时代红山文化祭祀建筑和积石冢群相结合的遗址，属于红山文化晚期遗存。它为中华五千年文明起源，上古时期黄帝等代表人物在北方活动以及宗教史、建筑史、美术史的研究都提供了丰富的实物资料。牛河梁遗址，是中国新石器时代红山文化祭祀建筑和积石冢群相结合的遗址，属于红山文化晚期遗存。被评为“中国20世纪100项考古大发现”之一。牛河梁是5000年“古文化、古国、古城”之所在，中华五千年古国的象征。它的出现，将中华文明史提前了1000多年，被称为“中华文明史新曙光”。'], '景点分布': ['牛河梁遗址位于凌源市与建平县交界处，总占地面积58.95平方公里，核心保护区8平方公里，公园内有女神庙、积石冢和牛河梁遗址博物馆。遗址有规律地分布着祭坛、女神庙和积石冢群，并由它们组成一个规模宏大的宗教祭祀中心。在方圆有致的积石冢内，以大墓为中心将墓葬分为若干等级，随葬品只有玉器。以写实又神化的猪龙、熊龙、凤鸟、龟等动物形玉饰、上下贯通的马蹄状玉箍和装饰着随光线变化而若隐若现花纹的勾云形玉佩为主要类型，它们与竖立在积石冢上成排的彩陶筒形器都是墓主人用以通神的工具。女神庙、积石冢、大型土台建筑址是牛河梁文化遗址的代表性建筑。此三个遗址点依山势按南北轴线分布，坛庙冢三位一体，规模宏大、气势雄伟，是红山文化最高层次祭祀中心场所。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['历史、文化、古迹、遗址从您位置到牛河梁遗址']}",35,51,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>辽宁省>朝阳市>凌源市'], '到达方式': ['1.乘车路线：', '坐从凌源到建平的中巴，凌源上车在牛河梁博物馆下（车会先路过积石冢展馆，但建议先去博物馆，这样游览最近）。', '2.自驾路线：', '长深高速公路→京沈路→G101→公园。']}","{'牛河梁遗址门票价格': ['60元/人', '免票：', '1、6周岁（含6周岁）以下或身高1.3米（含1.3米）以下儿童免票。', '2、70岁（含70岁）以上持有效证件免费。', '3、残疾人（凭证）免票。', '4、对盲人，双下肢残疾人，中度智力和精神残疾人，允许一名陪护人员免费。', '5、现役义务兵、伤残军人和军队离退休干部（凭证）国庆节、建军节免费。', '优惠票：', '1、6周岁（不含6周岁）—18周岁（含18周岁）未成年人半票。', '2、60岁—69岁持有效证件半价优惠。', '3、其他按国家、省、市有关规定执行。']}",['9:00—16:30（16:00停止入园）']
凌源十八里堡塔,辽宁省,朝阳市,凌源市,"{'景区简介': ['凌源十八里堡塔，又叫榆州塔，该塔为辽代建，砖筑八角实心密檐式，今存塔檐七级，存高约24米左右。'], '景点分布': ['十八里堡塔位于凌源市城关镇街道办事处十五里堡村十八里堡屯内，整体残破，塔基座部有近代石砌保护工程。须弥座上部周边砖雕巨大的双层仰莲，承托塔身。塔身各面正中有一券门，门内嵌有浮雕菩萨像，端坐于仰莲之上，其两侧各有一胁侍立像，雕像顶部为飞天、华盖，转角处均雕出金刚圆柱，塔身顶部以砖雕仿木斗拱支撑第一层塔檐，以上各层为叠涩出檐，并以次内收。'], '景区特色': ['历史、文化、古迹、遗址从您位置到']}",16,22,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>辽宁省>朝阳市>凌源市>城关镇街道'], '到达方式': ['1.乘车路线：', '在凌源汽车站，乘坐开往宋杖子的车，在十八里堡下车。', '2.自驾路线：', '长深高速公路→凌源互通→红山路→G101→景点。']}",{'凌源十八里堡塔门票价格': ['无']},['全天']
朝阳凌源万祥寺,辽宁省,朝阳市,凌源市,"{'景区简介': ['朝阳凌源万祥寺是凌源市境内规模最大的喇嘛庙。据载，历史上乾隆到盛京祭祖，途经凌源驻跸于此，并赐名“万祥寺”。它是乾隆皇帝亲笔御批修建的一座集藏、汉两个民族建筑风格于一体的喇嘛庙寺院。'], '景点分布': ['万祥寺位于凌源市宋杖子镇康官营子村北山南坡，原占地3.3万平方米，寺庙依山就势，自下而上，沿着南北中轴线依次建有天王殿、阎王殿、大雄宝殿、罗汉殿、钟楼、鼓楼、藏经殿、东西配殿等，分别建在由南而北阶梯状的四个平台上，分5层跨院，共有500余间禅房（现存100多间）。'], '景区特色': ['休闲、文化、宗教、历史从您位置到万祥寺']}",2,28,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>朝阳市>凌源市>宋杖子镇'], '到达方式': ['1.乘车路线：', '在凌源汽车站，乘坐去宋杖子的汽车。', '2.自驾路线：', '长深高速公路→凌源互通→红山路→G101→候三线→万祥寺。']}",{'万祥寺门票价格': ['无']},['全天']
朝阳清风岭,辽宁省,朝阳市,朝阳县,"{'景区简介': ['朝阳清风岭是一座英雄的山，又被称为“中国地”，区内九沟十八岭无沟不秀、无岭不奇，奇峰、怪石、清泉、飞瀑、山洞、巨树构成了一幅幅天然水墨画卷。抗日战争时期，抗日英雄王老凿凭借清风岭山高林密、沟深洞多的地理优势，率领当地民众，据山坚守，宁死不屈，用鲜血和生命保卫家乡，从而保留了这块东北仅存的没有沦陷的土地。在清风岭影视基地拍摄的电视剧《中国地》，在再现了辽西朝阳人民抗日斗争的故事外，也让远在中国东北乡村一隅的清风岭声名远扬。'], '景点分布': ['清风岭风景区总面积约10万余亩，两个大沟分西南和西北两处叉开，西南的叫王老凿沟，沟中陡峭的四楞子山便是当年王老凿率乡民坚持抗战的地方，而通向西北的沟则是20世纪60年代中期所建设的“280兵工厂的所在地”，区内山峰连绵重叠，岩石妙趣天成，古木参天，百步一洞，千步一瀑，景色美不胜收。清风岭多怪石，如“悟空捉狮怪”、“唐僧取经”、“金蟾望日”、“滴水观音”、“飞来石”令人目不暇接。清风岭多泉水，如“三叠彩泉”、马仙神泉、灵泉，四季不息，此外，“听雨轩”、“劈山柏”、护国寺、马仙庙等景点也无不各具奇趣，是回归自然、避暑休闲和进行爱国主义教育的理想之地。'], '景区资质': ['国家3A级景区'], '景区特色': ['爬山、徒步、登高、古战场、影视基地、山岳、峡谷从您位置到清风岭']}",80,108,{'最佳游览时间': ['夏秋']},"{'景区位置': ['中国>辽宁省>朝阳市>朝阳县>清风岭镇>西营子乡>国营朝阳县贾家店农场'], '到达方式': ['清风岭位于朝阳市区南58公里处的朝阳县长在营子乡境内，游客可从市区包车前往。']}","{'清风岭门票价格': ['50元/人', '1.3米以下6周岁(含6周岁)儿童、70周岁(含70周岁)以上老人、现役军人持军官证、残疾人持本人有效证件等均免票。', '学生、60周岁-69周岁老人持身份证半价。']}",['8：00—18：00']
