name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
平遥古城墙,山西省,晋中市,平遥县,"{'景区简介': ['平遥古城墙是中国现存最完好的四座古城墙之一。1988年，被中华人民共和国国务院公布为第三批全国重点文物保护单位之一。1997年，包括平遥城墙在内的平遥古城被列入世界遗产名录。平遥史称“古陶”，春秋时置中都于此，汉置京陵县并筑京陵城。北魏始名平遥并筑城池。明洪武三年(1370)重筑时外壁砌砖。平遥城墙马面多，造型美观，防御设施齐备，为中国历代筑城之仅有，并以筑城手法古拙、工料精良堪称于世，是研究中国古代筑城之制的珍贵资料。'], '景点分布': ['平遥城内现存建筑有：金建文庙大成殿，元建明修清虚观，明建清修市楼，明建清修城隍庙，还有明清票号、钱庄、当铺、布庄、烟店、商号及民宅等，与城墙相互衬托，古城风貌依然可见。1986年中华人民共和国国务院公布为国家历史文化名城。'], '景区特色': ['摄影、建筑景观游、古城游、古城墙从您位置到平遥城墙']}",267,1811,{'最佳游览时间': ['每年的1、9、11月份。']},"{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['古城内，徒步可达。']}",{'平遥城墙门票价格': ['平遥古城实行套票制，票价130元。']},['8:00-19:00']
山西平遥古城,山西省,晋中市,平遥县,"{'景区简介': ['山西平遥古城是中国现存“保存最为完好的四大古城”之一，曾是晚清时期中国的金融中心，已被列入《世界遗产名录》。平遥古城始建于公元前827年至前782年间的周宣王时期，为西周大将尹吉甫驻军于此而建。明朝初年，为防御外族南扰，始建城墙。洪武三年（公元1370年）在旧墙垣基础上重筑扩修，并全面包砖。以后景泰、正德、嘉靖、隆庆和万历各代进行过十次的补修和修葺，更新城楼，增设敌台。康熙四十三年（公元1703年）因皇帝西巡路经平遥，而筑了四面大城楼，使城池更加壮观。', '6163米长，约12米高的平遥城墙，把面积约2.25平方公里的平遥县城一隔为两个风格迥异的世界。城内的民居建筑布局严谨，轴线明确，左右对称、主次分明、轮廓起伏，外观封闭，大院深深。精巧的木雕、砖雕和石雕配以浓重乡土气息的剪纸窗花、惟妙惟肖，栩栩如生，集中体现了公元14至19世纪前后汉民族的历史文化特色，是迄今汉民族地区保存最完整的古代居民群落。登上古城墙，伴随着傍晚时的夕阳，俯瞰古城全景和城内居民的生活，那种美丽无以言表，震撼着每一位游客的心灵。'], '景点分布': ['平遥古城地处山西中部的晋中市，北距省会太原90公里。整个古城的街道布局为“土”字形，共有6个城门，尤以南门迎熏门城楼最为精美，中轴线为纵贯南北的南大街。以古城标志性建筑古市楼为中心，分布有协同庆票号（中国钱庄博物馆）、蔚泰厚（票号博物馆）、百川通、中国镖局博物馆、同兴公镖局、蔚盛长、中国珍奇报纸陈列馆、天吉祥、平遥古县衙、城隍庙和文庙等景点；古城之外还有两大看点——镇国寺和双林寺。古城内客栈、饭馆、特产店、咖啡馆、酒吧等一应俱全，旅游设施完善齐全。'], '景区资质': ['国家5A级景区、世界文化遗产、国家历史文化名城'], '景区特色': ['休闲、观光、访古、历史文化、美食、购物、古城、建筑、古迹、博物馆、名人故居']}",425,1724,"{'旅游攻略': ['平遥古城有六个城门，进入古城是不需要购买门票的，且随时可以进入。门票是指古城内22个小景点的通票，购买这张通票，古城内所有的景点都可以进去看。古城门票三日内均有效，但是不能重复参观景点。门票售票地点：平遥古城售票处城外主要在平遥古城生态停车场内、平遥古城下西门外、平遥古城北门。平遥古城内文庙景区旁边、日升昌票号旁边、县衙旁边、大南门内等景点旁。'], '游览路线': ['1、古城一日游：古城大南门→古城墙（约需30分钟）→文庙博物院（约需50分钟）→城隍庙、财神庙（约需50分钟）→就餐，观看“晋商乡音”（约需40分钟）→清虚观（约需30分钟）→日升昌票号（约需60分钟）→南大街→协同庆票号博物馆（约需30分钟）→清代县衙署并参观（约需60分钟）→大型情景剧《又见平遥》', '2、古城二日游：D1古城大南门→古城墙→文庙博物院→城隍庙、财神庙→清虚观→日升昌票号→就餐，观赏“晋商乡音”演出→南大街→协同庆票号博物馆、镖局博物馆等景点→清代县衙署→大型情景剧《又见平遥》，入住古色古香的四合院；D2双林寺彩塑艺术博物馆→镇国寺。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['购物：长升源的酒、永隆号的漆器、剪艺园的剪纸、宝龙斋的千层底，冠云牛肉、长山药粉、平遥黄酒、曹家熏肘。', '美食：碗托、莜面栲栳栳、牛肉、水煎包、拨烂子、长山药、莜面搓鱼儿、沙棘汁、平遥碗脱则。']}","{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['乘车路线：', '1.火车：平遥站每天15班太原发来的列车，多为过路车，车程1个半小时左右。平遥火车站距离古城西门只有500米，出站后步行即可。', '2.汽车：平遥汽车站位于平遥火车站东面1公里左右，以省内客运为主，因此多在太原中转。太原建南汽车站距离太原火车站约3公里，每天7:20-19:30约15分钟一趟发往平遥的客车，大约两个小时到达，票价26元。', '自驾路线：太原绕城高速公路朝临汾/吕梁/平遥/晋祠方向行驶转入京昆高速公路，从祁县/城赵/S320出口离开，沿G108行驶至平遥即可。']}","{'平遥古城门票价格': ['1、平遥古城通票（22个小景点）：全价130元/人，半价票65元/人；3日有效。', '2、双林寺：35元/人半价票15元/人', '3、镇国寺：25元/人半价票10元/人', '4、优惠政策：1.2米以下儿童、现役军人、残疾人、60岁以上老年人凭有效证件予以免票优惠，18周岁以下（含18周岁）的青少年、学生凭有效证件可购买半价优惠门票。']}","['古城全天可进入', '景点开放时间：旺季（3月1日-11月30日）08:00-18:30；淡季（12月1日-次年2月底）08:00-17:30。']"
平遥南大街,山西省,晋中市,平遥县,"{'景区简介': ['平遥南大街始创于咸丰六年(1856年)，歇业于民国二年(1913年)，历时58年。南大街又称明清街，是平遥古城对称式格局的中轴线，北起东、西大街衔接处，南到大东门，以古市楼贯穿南北，是平遥古城在明清时期最繁华的商业中心，也是平遥古城历史文化遗产的精华之一，街道两侧的店铺都是具有明清风格的建筑。2009年6月，世界文化遗产平遥古城的南大街入选了首批“中国历史文化名街”。'], '景点分布': ['南大街整条街道保留着完整的传统格局和独特的历史风貌，街道两侧现存有大量百年以上、独具明清风格的“前店后寝”式传统老字号和古民居建筑，清朝时期南大街控制着全国百分之五十以上的金融机构，被誉为中国的“华尔街”。主要有市楼、真君府、中国镖局博物馆、平遥百川通票号、永隆号等景点。'], '景区资质': ['国家4A级景区、世界文化遗产'], '景区特色': ['古城、文化、摄影、博物馆、古迹从您位置到明清街']}",98,1130,"{'旅游攻略': ['住宿：平遥县作为一个旅游热点城市，城内建有不少的宾馆，可供人们下榻；如果有机会最好是住在那些古色古香的房屋。', '景区活动：', '民乐演奏\t正月初一至正月初十六县衙', '升堂断案每天'], '最佳游览时间': ['5→10月'], '购物推荐': ['美食：“平遥牛肉”、“平遥碗脱子”、“曹家熏肘”、“长山药”、“叫花子鸡”、“水煎包”、“澄沙油糕”、“黄酒、牛腰腰”和“白酒”等。', '购物：剪纸、长山药、手工布鞋、推光漆器、脸谱等地方特色品回去做纪念，活馈赠亲友。']}","{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['平遥县衙博物馆于晋中平遥县城内，交通方便，不论从太原，还是从晋中客运站都有交通车可以到达县城。']}",{'明清街门票价格': ['平遥城内所有景点是通票，130元/人，但不包括城楼(城楼5元)。城外的双林寺和镇国寺分别是25和20元，以上景点都可以持学生证半价，现役军人，伤残退役军人免费。']},['全天']
平遥雷履泰故居,山西省,晋中市,平遥县,"{'景区简介': ['平遥雷履泰故居，始建于道光年间，距今已有180多年的历史。雷履泰，作为日昇昌的首任掌柜，中国票号的创始人，在其发迹时，也同北方商人一样，大兴土木，修建宅院。雷履泰故居位于山西平遥城内上西门街11号。'], '景点分布': ['整座院子坐北向南，是由两主院、两跨院组成的传统住宅群体。旧居主院为前后二进院，结构布局为轿杆式院落。并建于高高的台基上，山墙顶部有砖雕鱼图案，中厅为双坡硬山瓦顶房。'], '景区特色': ['摄影、建筑景观游、名人故居从您位置到雷履泰故居']}",92,342,{},"{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['在平遥古城内，步行即可到达。']}",{'雷履泰故居门票价格': ['古城内实行套票制，130元/张。不能单独买票，持学生证可购买半价票。']},['8:00-17:30']
平遥清虚观,山西省,晋中市,平遥县,"{'景区简介': ['清虚观是省级重点文物保护单位，也是平遥古城内最大的一座道观。它始建于唐高宗末年，距今已有1300多年历史。清虚观原名太平观，北宋治平元年(1064年)改称清虚观，元初改名为太平兴国观，后又易名“太平崇圣宫”，清代时复称清虚观。历史沧桑，人世变迁，岁月的流逝使这里的许多道教偶像所剩无几。1998年，清虚观被开辟为平遥县综合博物馆。馆内主要展示三部分内容：中轴线上道教遗存充分立体地展示中国道教文化，东西厢房的平遥城史文化，展示了平遥从远古城的洪荒时代开始的悠悠历史、灿烂文化，文化珍品异彩给呈，展示它们独特的艺术魅力，不同的艺术风格。清虚观按照道东佛西的传统布局安排，坐落于平遥古城东大街东段路北。'], '景点分布': ['清虚观占地面积六千多平方米，前后三进院落，中轴线上依法排列着：牌楼、过殿、龙虎殿、纯阳宫、三清殿最后还有玉皇阁。'], '景区特色': ['摄影、宗教游、文物博览、道观、博物馆从您位置到清虚观']}",96,280,{'最佳游览时间': ['四季皆宜。从气候上看，平遥的秋季温凉宜人，9月底平遥还会举行平遥国际摄影展。冬季会比较寒冷，可是游人也相对少了很多，而且白雪映衬下的古城另有一番情趣。春季则有热闹的春节社火，也十分有特色。']},"{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['清虚观位于东大街路北，可在当地乘坐出租车前往。']}",{'清虚观门票价格': ['票价10元。']},"['8:00-19:30（春夏）', '8:00-18:00（秋冬）']"
平遥百川通旧址,山西省,晋中市,平遥县,"{'景区简介': ['平遥百川通是中国十大票号之一，在中国票号发展史上占有极重要的地位。百川通坐西朝东，建筑保护非常完好，三进院落，由外及里，依次增高，有“步步登高”的吉祥之意。旧址现已被辟为“三晋大财东家私博物馆”，收藏了不少明清两代民间家具中的精品。'], '景点分布': ['百川通旧址内的主要建筑有：门厅、耳房、大烟房、帐房、银窖、主楼、客房、佛堂、小姐闺房、家眷会客厅及正屋的家堂等。'], '景区特色': ['摄影、建筑景观游、文物博览、古建筑、博物馆从您位置到百川通旧址']}",63,266,{},"{'景区位置': ['中国>山西省>晋中市>平遥县>古城街道>城东街道>城西街道'], '到达方式': ['在平遥古城内，步行即可到达。']}",{'百川通旧址门票价格': ['古城内实行套票制，130元/张。不能单独买票，持学生证可购买半价票。']},['8：00-19：00']
灵石王家大院,山西省,晋中市,灵石县,"{'景区简介': ['山西灵石王家大院由历史上灵石县四大家族之一的太原王氏后裔——静升王家于清朝年间所建，面积达25万平方米以上，是我国最大的民居古建筑群，为是晋商大院的典范，其建筑艺术和文化价值都堪称中华一绝。'], '景点分布': ['王家大院位于山西省晋中市灵石县静升镇，现以“中国民居艺术馆”、“中华王氏博物馆”和“力群美术馆”开放的红门堡（龙）、高家崖（凤）、崇宁堡（虎）三大建筑群和王氏宗祠等，共有大小院落231座，房屋2078间，面积8万平方米。'], '景区资质': ['国家4A级景区、国家重点文物保护单位'], '景区特色': ['摄影、观光、写生、民居建筑、古镇名城从您位置到王家大院']}",873,2311,"{'旅游攻略': ['景区活动：', '王家大院旅游节：8月18日', '社火表演：春节期间', '娱：旺季游览，每逢周六、日，大院推出抛绣球、坐花轿、入洞房等娱乐活动，您可随时参与。', '吃：灵石的风味小吃多达数十种，首推面食，种类繁多，花样齐全，堪称一绝。'], '游览路线': ['高家崖堡→红门堡（珍宝馆、书画馆、王氏博物馆、堡墙）→自由活动区（王氏宗祠、崇宁堡）'], '最佳游览时间': ['8→9月'], '购物推荐': ['王家豆腐干、王家糊糊辣椒酱、王家“德和源”醋、王家三雕工艺品、獭兔肉、荆条蜂蜜等。']}","{'景区位置': ['中国>山西省>晋中市>灵石县>灵石县东城社会事务服务中心>灵石县西城社会事务服务中心>灵石县北城社会事务服务中心'], '到达方式': ['在太原有直达灵石王家大院的汽车，路程两小时；', '在介休，每日早8时至晚8时，介休市内每半小时有公交(3元/人)开往王家大院；', '在灵石，灵石城内每10分钟有公交(1元/人)开往王家大院。']}","{'王家大院门票价格': ['王家大院：66元/人', '王家大院导游票：50元', '文庙门票：10元', '文庙导游票：15元', '优惠标准', '1)1.2米以下儿童免票，1.2-1.4米儿童半票。', '2)老年人凭老年证半价优惠。', '3)大、中、小学生(不含成人教育)凭有效证件半价优惠。', '4)残疾人凭残疾证半价优惠。', '5)旅行社16-100人八折优惠，100人以上七五折优惠。']}",['8：00——19：30（夏日）；8：00——18：00（冬日）']
山西石膏山风景名胜区,山西省,晋中市,灵石县,"{'景区简介': ['石膏山由花岗岩、灰岩、片麻岩等组成，为太古代，远望石间岩溶似石膏，故名。石膏山雄踞太岳山北段，为太岳山主峰之一，海拔2532米，位于山西晋中市灵石县城东南约35公里，与介休绵山、沁源灵空山鼎足而立。石膏山风景区不仅有着非常丰富的人文景观资源，更有着弥足珍贵的自然景观资源，山上林木繁茂，满目苍翠，林间松柏相映，林下奇花异草，更有奇峰峭岩兀立，大小溶洞天成。'], '景点分布': ['石膏山风景名胜区主要景点有灵沁古道、龙吟谷、水晶洞、黄龙瀑布、鹰嘴崖、腾龙阁、石棋盘、青云路、南天门、白衣洞、红叶景区、天竺寺等。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、登山、地质、红叶、寺庙、山洞、寺庙、名山、瀑布从您位置到石膏山']}",39,87,"{'旅游攻略': ['石膏山周围旅游景点连线成片，内容十分丰富，可构成循环线路。沿介休而下，可游王家大院、资寿寺、翠峰山公园、天石新城、“灵石”碑亭。出灵石县城，沿玉仁公路越韩信岭，可游秦晋古道、韩信墓、刘武周堡、周槐等而后达石膏山。回程取道石膏山旅游专用公路上大运路，可游阴地关古战场、大禹口、雀鼠谷等而后入灵石县城。'], '最佳游览时间': ['四季皆可，夏秋季节最佳。']}","{'景区位置': ['中国>山西省>晋中市>灵石县>灵石县东城社会事务服务中心>灵石县西城社会事务服务中心>灵石县北城社会事务服务中心'], '到达方式': ['火车：从北京到灵石有3趟火车，1163次火车到山西的灵石，19:03北京西始发，第二天8:29到达灵石。到了灵石县城，去常青停车场，乘坐灵石-林场的公交，票价12元，一个多小时到达终点林场就是石膏山大门。', '自驾：石膏山距离太原不到200公里，走大运路在灵石仁义口下高速，两个多小时就可到达景区。']}",{'石膏山门票价格': ['成人票（旺季4月1日至10月31日）60元，成人票（淡季11月1日至3月31日）50元']},['08:30-17:00']
山西灵石红崖峡谷,山西省,晋中市,灵石县,"{'景区简介': ['山西灵石红崖峡谷是太岳山国家森林公园八大景区之一，也是太行山系所有景区中唯一同时拥有峡谷景观、亚高山草甸景观、原始次森林景观、多样化气象景观和丰富人文景观的原生态旅游胜地。红崖大峡谷是中生代燕山运动时期隆起，又经过新生代喜马拉雅山运动改造形成的山地，地貌类型多样，距今已有一亿余年历史。景区内峰峦起伏，逶迤绵亘，山崖陡峭，”U”字形峡谷气势宏伟，原生态景观令人心旷神怡，有“华北绿肺”、“天然氧吧”之美誉。'], '景点分布': ['红崖峡谷位于马和乡柏沟村东，东距灵石县城20公里。区内海拔在900—2500米之间，最高点牛角鞍高达2566.6米，是太岳山最高峰，晋中制高点，山西省第五高峰。区域上划分为养生度假区、高山草甸区、青山乐水区、峡谷探险区和管理服务区，生长有大量名贵中药材和植物资源，生活着约160余种动物，有长寿谷、爱情谷等景点以及漂流、滑雪等项目。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、登山、探险、峡谷、森林']}",13,31,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['茶壶、工艺品等。']}","{'景区位置': ['中国>山西省>晋中市>灵石县>灵石县东城社会事务服务中心>灵石县西城社会事务服务中心>灵石县北城社会事务服务中心>马和乡'], '到达方式': ['乘车路线：火车至灵石东站，长途车至灵石。', '自驾路线：晋阳高速公路→安阳高速公路→陵侯高速公路→榆祁高速公路→京昆高速→S221→中心路→终点。']}",{'红崖峡谷门票价格': ['成人80元，优惠票40元']},['08:30-17:30']
介休绵山风景名胜区,山西省,晋中市,介休市,"{'景区简介': ['绵山风景区，属太行山支脉，绵延50余公里，海拔2O72米，因自然景观奇险秀和春秋晋国介子推携母隐居被焚于此而著称。景区内山光水色，文物胜迹，佛寺道观，集于一体，是山西省重点风景名胜区，也是中国历史文化名山。绵山，又称介山，在介休城东南20公里处。'], '景点分布': ['目前已经形成龙头寺、龙嵴岭、李姑岩、蜂房泉、大罗宫、天桥、一斗泉、朱家凹、云峰寺、正果寺、栖贤谷、介公岭、水涛沟、古藤谷等十四个景区。'], '景区资质': ['国家5A级景区、省级名胜景区'], '景区特色': ['摄影观光、徒步、写生、避暑、攀岩、庙宇、古迹、名山从您位置到绵山']}",1086,2014,"{'旅游攻略': ['游：3-4月份春到绵山，回归自然健身；5－9月份寻幽探奇，消夏避暑度假游；10-11月份金秋红叶、层林尽染，七彩绵山万紫千红，美不胜收；12-2月份绵山暖冬游，古老神奇的绵山同一景区温差悬殊，水涛沟观冰峰，玉柱擎天。龙脊岭赏鲜花，山花烂漫。到绵山过春节尽赏新晋商文化的风采。', '吃：绵山特色美食→贯馅糖', '住宿：绵山住宿较为方便，龙头寺、一锅泉、云峰寺、水涛沟均有旅馆接待游客。推荐云峰寺的云峰野苑，为景区内唯一的三星级酒店，紧贴悬崖而建，其建筑本身就是一大景观，追求舒适的游客可以下榻于此。'], '游览路线': ['李唐文化景观一日游：包括龙头寺、龙脊岭、李姑岩3个游览区，共69个景点。', '道教文化景观一日游：包括蜂房泉、大罗宫、天桥、一斗泉、朱家凹5个游览区，共97个景点。', '佛教文化景观一日游：包括云峰寺、正果寺2个游览区，其中包括玉皇阁（五方佛区）的“介休抗日民主政府旧址纪念馆”，已成为红色旅游的重要景观，是山西省文明委命名的青少年爱国主义教育基地。共66个景点。', '介子文化景观一日游：包括栖贤谷、介公岭（含介公墓、介公祠）寒食博物馆、寒食碑苑、万寿苑、介子文化广场等若干个游览区，共近百个景点。', '自然景观一日游：水涛沟包括池源沟、东水沟、岩沟；古藤谷（俗称西水沟）数个游览区，共88个景点。', '五条线路都是一日游格局，游客可根据兴趣随意组合1→5日的行程。'], '最佳游览时间': ['3-10月'], '购物推荐': ['绵山特产：苦参茶、绵芪茶、黑木耳、松菇、元菇、蒜味陈醋、辣味陈醋。']}","{'景区位置': ['中国>山西省>晋中市>介休市>绵山镇'], '到达方式': ['游客每日早晨可在介休火车站和绵山景区各个景点购票乘车上山。如要下山可随时在每个景点乘车下山。', '乘车票价如下：', '火车站到水涛沟：20元/人；', '景区各个景点之间：2元/人。']}","{'绵山门票价格': ['通票105元，半票55元。', '优惠：1、60岁以上老人、残疾人、学生持有效证件可购买半价票', '2、现役军官、革命伤残军人、70岁以上老者、1.2米以下儿童持有效证件，可免票。', '', '景区内大巴：50元']}",['7：00—18：00']
山西张壁古堡,山西省,晋中市,介休市,"{'景区简介': ['山西张壁古堡是我国现有比较完好的一座融军事、居住、生产、宗教活动为一体，罕见的古代袖珍“城堡”，它集中了夏商古文化遗址、隋唐地道、金代墓葬、元代戏台、明清民居等许多文物古迹，特别是隋唐地道、刘武周庙、琉璃碑等为全国罕见，张壁独有。古堡位于介休盆地东南，三面沟壑，一面平川的险峻地段，难攻易守，而且在地下建有长达9000米、上下四层的古地道，在地上筑垒构城屯甲藏兵。堡内一条用红色石块砌成的“龙脊街”两侧，错落有致地修建着五大神庙建筑群。历史悠久的张壁镇堪称一部厚厚的史书，是2005年度CCTV“魅力中国”系列评选的“中国十大魅力名镇”。'], '景点分布': ['张壁古堡内的主要景观有真武殿、古地道、元代古戏台、空王行祠、可罕庙、关帝庙等。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、访古、文化、古建筑从您位置到张壁古堡']}",143,268,{'旅游攻略': ['景区门口有住宿处，村内也有两三家农家院可住宿，条件一般，20元一晚。']},"{'景区位置': ['中国>山西省>晋中市>介休市>龙凤镇'], '到达方式': ['从介休火车站对面有面的，送至张壁古堡30元以内，可以找人拼车。']}","{'张壁古堡门票价格': ['票价75元。', '儿童：6周岁(含6周岁)以下或身高1.2米(含1.2米)以下的儿童，免费', '军人：现役军人、残疾军人，军队离退休干部、退休士官、凭有效证件，免费', '老人：65岁（含）以上，凭有效证件，免费；60周岁一64周岁(含64周岁)老年人，凭身份证，半价', '残疾人：凭残疾证，免费', '其他人群：消防救援人员、公安民警、宗教人士、烈士遗属、因公牺牲军人遗属、病故军人遗属，凭凭身份证、国家综合性消防救援队伍干部证、消防员证、学员证、警官证、戒牒证、皈依证、优待证等合法有效证件，免费', '未成年人：6周岁(不含6周岁)-18周岁(含18周岁)，凭身份证，半价', '学生：全日制大学本科及以下学历学生，凭学生证，半价', '现役军人家属：部队制发的相关证件，半价']}",['08:00-17:10，17:00停止售票']
运城盐湖景区,山西省,运城市,盐湖区,"{'景区简介': ['运城盐湖是世界第三大硫酸钠型内陆湖泊，湖水中可以人体泛舟，湖中黑泥蕴含七种常量和十六种微量元素，可以美肌活肤，被人称为“中国死海”。'], '景点分布': ['运城盐湖位于山西省西南部运城以南，中条山北麓，此地古代为解县和解州之地，故又名解池，也称“河东盐池”，当地盐业至今已有四千多年的开发历史，所产之盐也称为“解盐”、“潞盐”或“河东盐”。', '运城盐湖形成于距今约5亿年前的新生纪初期，湖泊面积为132平方公里，同著称于世的以色列死海一样，同属内陆咸水湖，以色列死海黑泥以氯化物为主，运城盐湖黑泥以硫酸盐为主，两者都富含有益于人体的矿物质元素，对人体的健康作用“异湖同功”。', '运城盐湖除了拥有死海的神奇之外，还是一个充满生机的地方，湖内银泊万顷，浩淼广阔，芦苇湿地环绕，水禽候鸟族聚，自古就有“银湖”之美称。而运城盐湖至今4000多年历史的产盐历史，也衍生了许多人文景观，建于唐代的盐池神庙，令人敬仰的关公家庙，国内最大的武庙———关帝庙，还有司马温公祠、永乐宫壁画、普救寺、黄河铁牛、蒲州古渡遗址等均像珍珠般点缀在盐湖周边，游客在饱览盐湖风光之旖旎的同时，还可以探寻华夏盐文化之神秘。'], '景区资质': ['国家4A级景区'], '景区特色': ['养生、观光、休闲、度假、寺庙、古迹、主题公园、湖泊从您位置到盐湖']}",913,955,"{'旅游攻略': ['运城盐湖除山西面食外，晋菜中的传统名菜有糖醋鱼、锅烧羊肉、葱爆柏籽羊肉、拔丝山药、铁碗烤蛋、腐乳肉等；风味小吃有“头脑”、刀削面、拨鱼、猫耳朵、莜面栲栳、闻喜饼等；味品中，清徐的老陈醋、代县的辣椒、雁北的胡麻油、应县的紫皮蒜均十分有名。'], '最佳游览时间': ['夏季'], '购物推荐': ['“泥缘”护肤套装，是当地最著名的纪念品，自用或馈赠亲友都很不错。']}","{'景区位置': ['中国>山西省>运城市>盐湖区'], '到达方式': ['公交：在运城市区乘坐21路、66路、88路公交车可直达中国死海景区。', '自驾：郑州—连霍高速—三门峡下—黄河大桥—运三高速—运城东下即到景区（行程约３个小时）']}","{'盐湖门票价格': ['瑞莱斯养生城：浴资18元/位；矿泉水疗60元/位；死海漂浮60元/位；黑泥养生60元/位；三绝套餐198元/位。', '池神庙：10元/人。']}",['8：00—24：00']
山西解州关帝庙,山西省,运城市,盐湖区,"{'景区简介': ['解州关帝庙是全国现存关帝庙宇中最大的一座，作为关公文化的发源地和集散地，有着“武庙之冠”的盛誉。关羽，字云长，解州人，三国时期蜀汉名将，一生以忠义仁勇著称，死后被历代帝王不断追封，祠庙遍及全国。'], '景点分布': ['解州关帝庙位于在山西运城市解州镇西关，是一座始建于隋初的宫殿式建筑，历经修葺扩建，现存建筑面积为18576平方米。解州关帝庙建筑布局分为结义园和主庙两大部分，主庙又分前朝后宫，从端门开始，由南向北，雉门、午门、御书楼、崇宁殿、春秋楼等依次排列，两边石牌楼、木牌坊、钟鼓楼、刀楼、印楼、东西廊房，左右对称，主次分明，布局严谨。房屋四周围设宫墙，青砖红垣，飞檐斗拱，门坊巍峨，雕梁画栋，殿堂楼阁，鳞次栉比，富丽堂皇。碑碣题匾历数，古柏虬参天，气势肃穆，蔚为壮观。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、许愿、观光、、庙宇、古迹从您位置到关帝庙']}",621,1171,"{'旅游攻略': ['景区活动：', '国际关帝文化节：十月十八日，关帝庙'], '游览路线': ['由结义园进入主庙，主庙又是前朝后寝，从端门直至春秋楼，春秋楼后面是新复建的关帝御园'], '最佳游览时间': ['4-10月'], '购物推荐': ['关帝庙特产：新绛云雕、螺，蒲州青柿，稷山板枣，闻喜煮饼等。']}","{'景区位置': ['中国>山西省>运城市>盐湖区'], '到达方式': ['公交：', '运城火车站乘坐11路公交车即可到达', '自驾：', '临汾出发，上高速至运城出口下，走省道到运城解州关帝庙']}","{'关帝庙门票价格': ['旺季（3月1日-11月30日）每人58元；', '淡季（12月1日-2月29日）每人36元。']}","['（3月、11月、12月）8：30-17：00', '（1月、2月）9：00-17：00', '（4月-10月）8：00-18：00']"
运城舜帝陵,山西省,运城市,盐湖区,"{'景区简介': ['运城舜帝陵是华夏“三皇五帝”之一舜帝的祠庙，是人们寻根祭祖、陶冶情操的佳境圣地。舜帝是传说中我国氏族社会后期部落联盟领袖，虽历5000年时光之剥蚀，但其传统道德之精髓，在华夏子孙的心目中依然闪耀着绚丽夺目的光辉。景区集历史、文化、旅游、园林、休闲娱乐为一体，道、路、阡、陌与皋、夔、稷、契四桥相互连接，四季常青、波光潋滟，巍峨、壮观、古朴、大气，特别是陵在前庙在后的建造布局在历代皇家陵园中都十分罕见。'], '景点分布': ['舜帝陵位于北相镇西曲马村，占地1778亩，以古柏广场为界，分为风景区和陵庙区两大部分。风景区由门前舜帝广场、神道、百花园、植物园、历山、条谷苍野、雷泽湖、妫汭河以及游乐场、猴山等组成；陵庙区坐北向南，分为外城、陵区、皇城三部分，有山门、古柏广场、汉白玉华表、陵冢、关公祠、敤首祠、戏台、卷棚、献殿、正殿、寝宫、东西廊房、钟楼等建筑和景观。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、历史文化、娱乐、陵墓、公园']}",2,99,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['运城柿饼、桑落酒、澄泥砚，北相羊肉胡卜。']}","{'景区位置': ['中国>山西省>运城市>盐湖区>北相镇'], '到达方式': ['乘车路线：可乘16路;23/43路;23/43路运城学院西门-运城市大数据;23路;33路;43路;103路;106路;106路东段公交车到舜帝陵站下车。', '自驾路线：运临路、复旦大街转入815县道即可。']}","{'舜帝陵门票价格': ['成人票30元，公园部分免票开放。', '1.1米以下（含1.1米）的儿童、60岁以上（含60岁）的老人、军人凭相关证件可享免票', '1.1-1.4米（不含1.1米，含1.4米）的儿童、学生凭学生证享受优惠票']}",['08:00-18:00']
