name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
赤峰长青公园,内蒙古,赤峰市,红山区,"{'景区简介': ['赤峰长青公园是市内第一座综合性公园，也是赤峰市民集中休闲、娱乐、享受绿色的重要场地。公园内田园风趣十足，游艺项目也为全市最丰富。每当夏至，园内百花争艳、芳香怡人；各个动物馆内生活着500余只不同种类的大小动物，一派生机勃勃。'], '景点分布': ['长青公园位于哈达西街公园西路交汇处，占地面积6.3公顷。园内分为微地型景观区，孔雀园、猛兽馆等动物馆和散养园，以及华芳园等；有假山亭台等景观，桃花、牡丹等赏花区域。此外，长青公园内开设了旱冰场和十多种游艺项目，满足了不同年龄段的游客的不同需求。'], '景区特色': ['休闲、散步、锻炼、赏花、娱乐、公园、动物园']}",19,88,"{'旅游攻略': ['赤峰以契丹人留下的遗迹为重要旅游景点，市内短暂停留就可以。'], '游览路线': ['契丹主题游：', 'Day1，辽上京遗址→祖州遗址→辽太祖陵→召庙', 'Day2，辽庆州城遗址→辽庆州白塔→辽庆陵', 'Day3，辽中京遗址→大明塔→赤峰'], '最佳游览时间': ['四季皆宜，夏秋之际景色最好。'], '购物推荐': ['（购物）巴林石、塞飞亚草原鸭、仿辽瓷器、风干牛肉、林西水晶、蒙古族传统工艺品、沙棘汁、山野菜、奶酒。', '（美食）涮羊肉、对夹、烤全羊、烤羊腿、敖汉拨面、达里湖鱼、克旗莜麦、奶食品、炒米、手扒肉、哈达饼。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>红山区>西城街道>桥北街道>赤峰红山高新技术产业开发区>内蒙古红山物流园区>红山绿色食品产业园区>长青街道'], '到达方式': ['乘车路线：1路、3路、4路、6路、8路、16路、101路、102路可直达公园西门，34路、111路到回小下车，5路、11路到大栅栏北口下车。', '自驾路线：市内沿着哈达西街行驶即可；外省可走大广高速/赤大高速/丹锡高速，抵达赤峰市区。']}","{'长青公园门票价格': ['公园免费开放；', '珍奇动物馆、游艺项目需另购票。']}",['全天']
赤峰博物馆,内蒙古,赤峰市,松山区,"{'景区简介': ['赤峰市博物馆集收藏、研究、展示为一体，是一座多功能现代化博物馆。博物馆将赤峰地区新石器时代、北方青铜文化、辽金时期及蒙元时期的几次文化高峰，用专题展的形式进行陈列展示，突出了赤峰地区考古学文化、历史文化特色，全面反映了每一时段的文化特点，形成了赤峰博物馆特有的展陈风格。馆内一级文物135件（组），二级文物379件（组），三级文物876件（组），其中红山文化勾云形玉佩、红山文化石雕人像、赵宝沟文化凤型陶杯、夏家店下层文化彩绘陶鬲、西汉王莽铸钱陶范、辽代三彩鸳鸯壶、清代金字楠木骨灰罐、清代金字《甘珠尔经》等都属馆藏精品，具有重要的历史、艺术和学术研究价值。'], '景点分布': ['博物馆坐落在赤峰市新城区富河街10A，老馆外形为仿古楼阁式建筑，高48米，主体3层，塔楼4层，四角攒尖顶，飞檐饰有黄色琉璃瓦，外形具有浓郁的中国古典建筑特色和民族风格；新馆大楼高27米，主体三层，地下一层，馆藏文物8万余件（套）。博物馆共有4个基本陈列展厅，第一展厅在序厅分为三个单元，包括穿越远古、石破天惊、红山古国；第二展厅古韵青铜展示的是以夏家店下层文化和夏家店上层文化为代表的北方草原青铜文化，分为三个单元，包括方国崛起，金戈铁马，战国、秦汉遗珍；第三展厅展示的是契丹族建立的大辽帝国所创建的草原文明；第四展厅展示的是金代及蒙元以来，以蒙古族为主体的北方民族，在赤峰大地上创造的具有浓郁民族风情和地方特色的蒙古族民俗文化。此外，博物馆还设有两个临时展厅，一个多功能会议厅，一个配套服务区。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、博物馆从您位置到赤峰博物馆']}",0,0,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['马克杯、帆布包、书签等文创产品。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>松山区'], '到达方式': ['公交车：37路66路[东环]66路[西环]博物馆站']}",{'赤峰博物馆门票价格': ['免费']},['09:00-16:30（16:15停止入馆，周一闭馆）']
宁城县辽中京遗址,内蒙古,赤峰市,宁城县,"{'景区简介': ['宁城县辽中京遗址是辽代城址中保存较好的一处城，古时为辽最大的陪都。辽中京史建于1007年，因其地理位置优越，在辽军事、政治、经济上都扮演了极其重要的角色。后金至明代几经易名，永乐年间沦为废墟。1959年，内蒙古自治区文物工作队对遗址进行了考古发掘，1961年中华人民共和国国务院公布其为全国重点文物保护单位。'], '景点分布': ['辽中京遗址仿照北宋汴京开封的城市布局，由外城、内城和皇城三部分组成。外城呈长方形，城内有著名的南北二塔，大明塔和小塔。内城在外城的中部偏北，有一条宽约40米的大道直入宫城。宫城位于内城北部的中央，呈正方形，城址内的宫殿遗址明显可见。辽中京遗址旅游区以遗址为基础，扩展了周边的人文景观。游客可参观大明塔、金小塔、莲花塔、阳德门遗址和辽中京博物馆，体验辽时的壮阔与辉煌。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['摄影、参观、遗址、建筑、遗址从您位置到辽中京遗址']}",92,49,"{'旅游攻略': ['赤峰冬季干燥，夏季多雨，日照强烈。游客前来旅游应提前备好防晒和保暖用品。'], '最佳游览时间': ['全年适宜。'], '购物推荐': ['（美食）哈达火烧、烤全羊、手扒肉和各种各样的奶制品。', '（特产）马奶酒、熏鸡、燕麦片、素锅盔、赤峰啤酒等。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>大明镇>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['乘车路线：由呼和浩特乘坐1456次、K274次、K275次、K277次列车至赤峰站，再由赤峰站转乘K7384次、4210次、6330次、K7364次列车到天义站。下车后坐班车到大城子或铁匠营子即可。']}",{'辽中京遗址门票价格': ['2元']},['8：00——17：00']
内蒙古宁城国家地质公园博物馆,内蒙古,赤峰市,宁城县,"{'景区简介': ['宁城国家地质公园博物馆位于宁城县县城新城区核心地带，以县政府办公楼为中心，中轴线向南延伸，与政府办公大楼隔中京广场遥遥相对。博物馆主体呈六边形，采用具有辽文化特色的古塔平面形式，每边长32米，高26.1米，占地面积21.47亩，建筑面积为13000平方米，内设七个展厅，一个学术报告厅。位于县城新区核心地带：以宁城县政府办公大楼为中心，中轴线向南延，沿燕京街以南布局，与政府综合办公大楼隔市民广场遥遥相对。博物馆主体呈六边形，取材于具有辽文化特色的古塔平面形式，建筑面积12497㎡，高26.1米，基底面积3480㎡；博物馆两侧分别为游人中心和购物休息配套辅助区的建筑，建筑面积780㎡。'], '景区资质': ['国家2A级景区'], '景区特色': ['文化、博物馆、地质从您位置到宁城国家地质公园博物馆']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['自驾路线：', '赤峰市→S206→丹锡高速公路→大广高速公路→X233→哈河大街→长青路→燕京街→景区。']}",{'宁城国家地质公园博物馆门票价格': ['无']},['9：00-18：00']
内蒙古宁城道虎沟古生物化石保护馆,内蒙古,赤峰市,宁城县,"{'景区简介': ['宁城道虎沟古生物化石保护馆由地层剖面遗址、科普长廊和互动厅组成，同时集科普教育、科学研究、展示陈列、旅游服务及现场保护等重要的功能单元于一身。保护馆位于赤峰市宁城县五化镇东三家1组，建筑面积为2993平方米，东西跨度68米，南北跨度43米，高度27.3米，是全国最大的化石保护馆，主要展示及讲述古生物化石形成的过程，赋存埋藏状态，地层学，古生物学，古气候与古环境方面的知识。'], '景区资质': ['国家2A级景区'], '景区特色': ['遗迹、休闲、文化、化石、生物从您位置到道虎沟古生物化石保护馆']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>五化镇>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['自驾路线：', '赤峰市→玉龙大街→S206→丹锡高速公路→大广高速公路→赤凌一级公路→X233→G306→保护馆。']}",{'道虎沟古生物化石保护馆门票价格': ['无']},['全天']
内蒙古黑里河国家级自然保护区,内蒙古,赤峰市,宁城县,"{'景区简介': ['黑里河林区位于宁城县人民政府驻地82公里处的林区，天然次生林面积82万亩，林区原始森林动植物区划位于蒙新区、华北区、东北区三大区系过渡带，动植物资源丰富，有国家一级保护动物金钱豹、金雕，已发现植物达777种，木本、草本植物资源极具代表性，非常宝贵。'], '景区特色': ['休闲、摄影、户外、森林、动物、植物从您位置到黑里河']}",27,47,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>黑里河镇>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['乘车路线：', '赤峰市→S206→丹锡高速公路→大广高速公路→S206→铁旺线→黑里河国家级自然保护区管委会。']}",{'黑里河门票价格': ['无']},['全天']
赤峰碧水欣园度假村,内蒙古,赤峰市,宁城县,"{'景区简介': ['赤峰碧水欣园度假村风景优美，空气清新，是一处以娱乐、休闲、度假为主的综合园区。度假村远眺是依山傍水，丛林环绕，郁郁葱葱；近看是长城式水库，弯转纵横，碧水轻舟，花木亭台；柏油路边还有农田相伴，村庄呼应，一派田园风光。在这里，游客能感受天然生态之美，拥大自然入怀抱，品尝绿色健康美食，是享受悠闲假日时光的佳地。'], '景点分布': ['碧水欣园度假村位于天义水库北侧，距县城2公里占地64亩。度假村内建有生态美食城、婚纱摄影基地、游泳池、鱼塘、别墅宾馆、蒙古包、游乐场、体育健身设施等，可品尝蒙古美食，举办大型宴会活动等。'], '景区特色': ['休闲、娱乐、亲子、度假村、水库从您位置到碧水欣园度假村']}",0,13,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['自驾路线：大广高速公路→赤凌一级公路→X233→哈河大街→大宁路，即可。']}",{'碧水欣园度假村门票价格': ['免费']},['全天']
宁城藏龙谷,内蒙古,赤峰市,宁城县,"{'景区简介': ['宁城藏龙谷以岩称奇，以峰呈险，以水显幽，以木见秀，是游客自驾、避暑、休闲度假、野外探险的旅游胜地。同时，景区也是佛缘圣地，浑然天成的卧佛、观音，弥勒佛，素有“天然弥勒佛，祈福第一谷”之称。藏龙谷四季有景，景景皆奇。春可观百花，听鸟语；夏可垂钓、戏水、品清泉；秋可采摘野果赏红叶;冬可静听松涛溜冰雪。“塞北幽谷名藏龙，奇山俊石造化功。双龙洞下崖千丈，一线天前岭万重。清风阵阵扑人面，泉水潺潺伴鸟鸣。佛前静听松涛语，洗尽人间不了情”。这便是藏龙谷旅游盛景的真实写照。'], '景点分布': ['藏龙谷位于赤峰市宁城县黑里河镇，占地面积25多平方公里。景区内有天然石佛、一线天、双龙溪、母子峰、龙泉圣水、千层岩、仙桃石等20个景点，每一山、每一石都有着美丽的神话传说。初步查明有植物群落类型12个，型10个，植物群系9个，分布着森林、灌丛、草原及人工植被，以森林植被为主，共查明有野生维管植物9科322属976种，其中国家级保护植物5种。动物资源：已经发现国家一类保护鸟类1种，国家二级保护鸟类14种。区内鸟总数有150多种。已确认117种。另有国家一级保护大型哺乳动物一种，二级保护大型哺乳动物一种。认定昆虫7目52科167种。游客可尽情享受登山、穿林、闻涛、戏水、钻岩洞以及野果采摘、红叶观赏等无穷乐趣，前来的游客都称其为“塞外小黄山”。'], '景区特色': ['登山、探险、峡谷从您位置到藏龙谷']}",0,0,"{'最佳游览时间': ['夏季'], '购物推荐': ['地锅宴']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>宁城县>黑里河镇>宁城县温泉街道>宁城县铁东街道>宁城县铁西街道>农机产业园区>汐子工业园>生物科技产业园区>再生资源产业园>八里罕酒业园区>塞飞亚食品工业园>中京工业园>存金沟乡>一肯中乡>右北平镇'], '到达方式': ['赤凌一级公路→G508→铁旺线→景区']}",{'藏龙谷门票价格': ['50元']},['8:00-17:00']
内蒙古科尔沁草原,内蒙古,赤峰市,阿鲁科尔沁旗,"{'景区简介': ['内蒙古科尔沁草原是我国四大草原之一，曾是成吉思汗二弟哈布图哈撒尔管辖的游牧区之一。科尔沁草原西邻锡林郭勒草原，北接呼伦贝尔草原，地域辽阔，资源丰富，极适宜人类生产生活，是以蒙古族为主体、汉族为多数的多民族聚居区。丰富的旅游景观和浓郁的民族风情是旅游爱好者寻觅的宝地，如画的美景让您无论何时前来都能心旷神怡。'], '景点分布': ['科尔沁草原水草丰美，景观荟萃。区内既有辽代古城、金代界壕、科尔沁十旗会盟地旧址、佛塔庙宇等名胜古迹，也有大清沟、三潭峡、松叶湖、科尔沁草原湿地自然保护区等自然景观。草原四季景色宜人，漫步其中，可春观莺飞草长，夏赏峡谷冰川，秋览湖岸红叶，冬会皑皑白雪，是体验蒙古民俗，观赏草原风光的绝佳去处。'], '景区特色': ['避暑、骑马、草原、蒙古包、草原、河流、沙地从您位置到科尔沁草原']}",700,408,"{'旅游攻略': ['科尔沁草原冬季寒冷，夏季炎热，春秋风大。游客来前应根据季节准备好所需用品。'], '游览路线': ['“草原之旅”线路：珠日河草原旅游区→扎旗山地草原旅游区→霍林河辉特诺尔草原旅游区；', '“探秘之旅”线路：孝庄故里生态旅游区→僧格林沁王府→奈曼清王府→古榆园→科尔沁博物馆；', '“访古之旅”线路：吉祥密乘大乐林寺→兴源寺→福缘寺→象教寺→青龙寺；', '“红色之旅”线路：麦新纪念馆→毛泽东像章珍藏馆；', '“风情之旅”线路：莫力庙沙湖旅游区→努古斯台→阿古拉→大青沟国家级自然保护区→塔敏查干沙漠；', '“震撼之旅”线路：科尔沁蒙牛生产线→霍林河露天煤矿生产线。'], '最佳游览时间': ['科尔沁草原四季风景如画，全年适宜游览。'], '购物推荐': ['烤全羊、手把肉、牛肉干']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>阿鲁科尔沁旗>扎嘎斯台镇>先锋乡>乌兰哈达乡>巴彦温都尔苏木>轻工食品产业园>新能源产业园>绍根煤碳及煤化工产业园>罕乌拉街道>欧沐沦街道'], '到达方式': ['科尔沁草原分布在通辽、兴安盟等地，大部分游客会去珠日河草原旅游区、孝庄故居、孝庄文化旅游区等景点游玩。外省市的游客可以先到达通辽市或者乌兰浩特等中心城市，然后从这里在转车到各个景点。', '通赤高速公路—G304—S305—科尔沁']}",{'科尔沁草原门票价格': ['免费']},['全天开放']
赤峰召庙,内蒙古,赤峰市,巴林左旗,"{'景区简介': ['赤峰召庙实现了宗教文化、地质奇观、人文历史的完美融合：比如人生三关的融合；发财洞与桃石的融合；护法金翅鸟与石窟卧佛的融合；牛头马面石和放生门的融合；护法金翅鸟和巨型金翅鸟巢的融合；仰天卧佛和圣水井的融合。也许世界上只有这样一个地方有这样超乎想象的完美融合，完美到了不着痕迹。被连绵起伏的群山和不同时代文化环绕的召庙景区，让您意想不到的佳境。赤峰召庙位于内蒙古赤峰市巴林左旗林东镇西南约25公里处的峡谷中。'], '景点分布': ['召庙景区内的主要景观有圣水山仰天卧佛、护法金翅鸟、阎王道、圣桃石、再生洞、剃头洞、阎王鼻子、牛头马面石、地狱之门、修心石、放生门、福寿双龟、镇海双龟、千年石窟卧佛、石窟的燃灯上古佛、石窟的阳刻群佛像、圣水井、沙格德尔闭关处、沙格德尔墓、和平吉祥宝塔、慈云庵等。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、登山、宗教文化游、石窟景观游、寺庙、石窟从您位置到召庙']}",44,178,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>巴林左旗>三山乡>花加拉嘎乡>上京高新技术产业集中区>凤凰山工业集中区'], '到达方式': ['飞机：赤峰机场每天有到北京、呼和浩特等地的航班往返。', '火车：赤峰站位于市区南部、昭乌达路的最南端，从赤峰至北京、呼和浩特、沈阳、大连、锦', '州、承德都有列车直达。', '公路：赤峰长途汽车站就位于火车站前的广场上，111国道穿境而过。赤峰至北京、天津、秦', '皇岛、石家庄、沈阳、唐山、锦州、朝阳均有车直达。']}",{'召庙门票价格': ['票价50元。']},['4:30—20:00']
赤峰市巴林右旗巴林蒙古部落,内蒙古,赤峰市,巴林右旗,"{'景区简介': ['赤峰市巴林右旗巴林蒙古部落是一处集巴林草原风土人情、民风民俗和地方文化为一体的蒙古风情旅游胜地，巴林是蒙古语，意为“要塞”，可见其在历史上的重要战略地位。巴林草原位于大兴安岭山脉南麓，这里草原秀美，鸟语花香，更是蒙古族的集中居住地，民族风情十分浓郁，为游人体验巴林草原纯朴的蒙古族俗风情和传统的蒙古族文化提供了休闲度假圣地。巴林蒙古部落位于内蒙古自治区赤峰市巴林右旗大板镇北8公里处。'], '景点分布': ['这里是草原的盛会，有草原那达慕、蒙古族歌舞表演、篝火晚会等；这里有浓郁的民族风情，还有广阔的草原，优质的草场，游客可以骑马、射箭、放鹿等，体验一下传统的游牧生活。也可以喝马奶酒，吃手把肉，烤一只蒙古全羊或享用一番浓香的奶茶，唱一曲蒙古长调，这一切在巴林蒙古部落应有尽有。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、草原风情游、度假、蒙古部落、草原从您位置到巴林蒙古部落']}",57,31,"{'最佳游览时间': ['夏、秋季节。'], '购物推荐': ['当地美食：手把肉、盘肠、奶茶、奶酒、奶食品。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>巴林右旗>巴彦琥硕镇>大板煤电化基地>赛罕街道>达尔罕街道>大板镇'], '到达方式': ['市内交通：从赤峰长途汽车站乘坐至大板镇的班车，车程约2.5小时，下车后打车前往景区', '（巴林蒙古部落位于大板镇北8公里处）。']}",{'巴林蒙古部落门票价格': ['票价10元。']},['全天开放。']
赤峰市巴林奇石馆,内蒙古,赤峰市,巴林右旗,"{'景区简介': ['赤峰市巴林奇石馆是以展览和珍藏巴林石精品为主的馆区。该馆建于1995年，建筑面积为390平方米。馆区为坐北朝南的三合院落，内有正厅及侧厅各五间，皆以古典风格装饰，典雅非凡。巴林奇石馆内现陈列有奇石、图章和工艺品5000余件，及国家领导人和知名学者的题词近千幅。丰富的奇石展品和浓郁的奇石文化吸引了众多游客慕名前来，使该馆成为巴林草原的又一处旅游景点。'], '景点分布': ['巴林奇石馆设有三个展厅，正厅为陈列鸡血石精品和鸡血石石雕艺精品的展厅，内有展品百余件；东厅为彩冻石工艺品展厅，厅内有藏品100余件；西厅则是以观赏石和图案石为主的展厅，厅内有藏品130余件。'], '景区资质': ['国家2A级景区'], '景区特色': ['展览、摄影、奇石、博物馆、奇石从您位置到巴林奇石馆']}",23,29,"{'最佳游览时间': ['全年适宜。'], '购物推荐': ['巴林奇石馆内有图章和工艺品陈列，供游人购买。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>巴林右旗>巴彦琥硕镇>大板煤电化基地>赛罕街道>达尔罕街道>大板镇'], '到达方式': ['巴林奇石馆地理位置优越，交通便捷。由赤峰发往大板的客车早上6点开始每30分钟一趟，由呼市至通辽和海拉尔方向的火车每天六趟，均经过大板站。']}",{'巴林奇石馆门票价格': ['30元']},{}
内蒙古赛罕乌拉国家级自然保护区,内蒙古,赤峰市,巴林右旗,"{'景区简介': ['内蒙古赛罕乌拉国家级自然保护区位于内蒙古自治区赤峰市巴林右旗北部，属森林生态类型自然保护区，保护区总面积为10.04万公顷。赛罕乌拉国家级自然保护区主要保护对象为森林、草原、湿地等多样的生态系统和珍稀濒危野生动植物及其环境。'], '景区特色': ['摄影、自然、户外、森林、草原、湿地从您位置到赛罕乌拉']}",26,24,{'最佳游览时间': ['春秋']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>巴林右旗>巴彦琥硕镇>大板煤电化基地>赛罕街道>达尔罕街道'], '到达方式': ['自驾路线：', '赤峰市→玉龙大街→S206→赤大高速公路→丹锡高速公路→G303→X218→赛罕乌拉国家级自然保护区。']}",{'赛罕乌拉门票价格': ['无']},['全天']
赤峰克什克腾石阵,内蒙古,赤峰市,克什克腾旗,"{'景区简介': ['克什克腾石阵（原阿斯哈图花岗岩石林）是世界上罕见的、形态和成因在全球都具有代表性，并且是目前世界上独有的一种奇特地貌景观。“阿斯哈图”是蒙古语，意思是“险竣的岩石”，主要是由冰盖冰川的创蚀、掘蚀和冰川冲蚀作用下形成的。其发育类型多，形状千姿百态，极为壮观。与云南石林相比虽然都叫“石林”，可形成的原因却不同，石林的形状也不同。云南石林石头的纹理是垂直上下的，似刀劈斧砍；而阿斯哈图石林石头的纹理是横向的，一层一层，像千层饼。石林四周险峻，而山顶平缓起伏，一年四季景色不同，可谓景因时移，景随时转，风光无限。'], '景点分布': ['克什克腾石阵位于克什克腾旗东北部，大兴安岭最高峰黄岗峰北部，石林沿山脊呈北东向展布，东西宽3公里，南北长5.5公里，分布面积约15平方公里。石阵现分为三个核心景区，一景区是阿斯哈图石林中最大的一个区，将石林之秀、石林之美、石林之灵、石林之形集于一身，是石林中的代表性景区，主要景观有月亮城堡、鱼尾塔、将军床、平衡石等。二景区最具代表性的有拴马桩、三结义等景观。三景区主要景区有试剑石和鲲鹏落草原等，鲲鹏展翅九万里，栖居草原不思归。景区内配套设施完善，星级酒店、蒙古包等特色住宿应有尽有，满足各类需求。'], '景区资质': ['国家5A级景区、世界地质公园'], '景区特色': ['探险、摄影、地质从您位置到克什克腾石阵']}",665,551,"{'旅游攻略': ['石林有两个门，一个南门，一个西门，西门连接的是达达线，南门连接的是热阿线。景区内有观光车，游客游览景区时可以乘坐观光车游玩，观光车在每年下雪后（景区一般在10月份就会下第一场雪）至次年的五月期间不运营。'], '游览路线': ['第一天：赤峰→(300公里4小时)阿斯哈图花岗岩石林(观光、宿)', '第二天：阿斯哈图花岗岩石林→(100公里2小时)黄岗梁冰川、森林风光(午餐)→沙地云杉林→(沿途贡格尔草原风光，80公里1小时)达里湖→热水(洗温泉、宿)', '第三天：热水→(30公里40分钟)青山花岗岩岩臼公园(午餐野外)→午后返程。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['蒙古族刺绣及雕刻、宁城老窖、杏仁乳、沙棘汁、山野菜、健元鹿产品、草柳编工艺品、蒙古皮画、达里湖华子鱼、草原白蘑、鸡爪蘑、浑善达克根雕、赤峰巴林石、赤峰艺术挂毯、赤峰力王工艺品、林西水晶等。']}","{'景区位置': ['中国>内蒙古自治区>赤峰市>克什克腾旗>浩来呼热苏木>乌兰布统苏木>应昌街道>热水塘街道>西拉沐沦街道'], '到达方式': ['坐车：赤峰乘长途车或中巴到林西县，转乘中巴去天合园乡，再雇乘当地的农用三轮车可达。', '自驾：沿林西县至西乌旗公路至统布左转，经板房子乡、天合圆乡可直达山顶，约80公里。']}","{'克什克腾石阵门票价格': ['门票+摆渡车140元/人', 'A.免费政策：持国家旅游局颁发的导游人员及旅游行业经营资格证的免收门票；离休人员、伤残军人及残疾人凭有效证件免收门票；儿童身高1.2米（含）以下免票（需1名成人陪同）', 'B.优惠政策：现役军人、65周岁至70周岁之间的老人持老年证或凭身份证半价票；1.2米以上18周岁以下持有效证件半价票']}",['7:30-17:30']
赤峰市达里湖,内蒙古,赤峰市,克什克腾旗,"{'景区简介': ['达里诺尔湖是内蒙古四大内陆湖之一，享有我国第三大天鹅湖的美誉。位于贡格尔草原西南部，达里诺尔汉译“象大海一样宽阔美丽的湖”，古称“鱼儿”、“捕鱼儿湖”、“达尔海子”等。湖周长百余公里，呈海马状，湖周围草地缓升，百里际天，仅东南角地势下沉，达里诺尔湖还有岗更诺尔和多伦诺尔湖两个姊妹湖，形成面积238平方公里的高原湖区，总储水量16亿立方米，湖面平静，宛如镜状；气团缓生、波翻浪涌，登上湖边砧子山观湖晨曦迎目，正赤如丹。云在水中，浪在天上；鱼跃鸥拍，飞花点点，金波光跃，诚为奇观。'], '景点分布': ['达里诺尔湖历来就以瑞丽的风光和富饶的物产闻名于世。正如清代诗人王枢所赞“中涵岛屿水平铺，绝妙禽鱼飞跃图，自古英雄勤远略，至今留保大日湖”。湖区盛产鲫鱼和当地俗称华子鱼的瓦氏雅罗鱼，这些鱼都以肉鲜味美名誉四方。达里湖集草原、湖泊为一体，这里的一切展示着山川之灵秀，草原之壮观，湖光之俊丽，以及味美绝伦的全鱼宴，让游客在领略浓郁的蒙古族风情的同时，获得肚腹与视觉的绝妙享受。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、湖泊景观游、草原游、观鸟、博物馆、度假山庄、草原、湖泊从您位置到达里湖']}",386,462,{'最佳游览时间': ['4月中旬-5月中旬、10月中旬-11月中旬']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>克什克腾旗>浩来呼热苏木>乌兰布统苏木>应昌街道>热水塘街道>西拉沐沦街道'], '到达方式': ['赤峰市新长途汽车站乘到克什克腾旗的长途汽车，然后在克旗汽车站周围包车前往达里诺尔。']}","{'达里湖门票价格': ['北岸90元，南岸120元。', '优待政策', '儿童：6周岁(含)以下或者身高1.2米(含)以下，免费', '老人：60周岁(含)以上，免费', '学生：全日制大学本科及以下学历在校学生、6周岁(不含)-18周岁(含)之间，半价', '导游：国家级导游证（在有效期内的电子导游证）、旅行社领队持旅行社经理资格证，免费', '残疾人：残疾证、军残证，免费', '记者：新闻总署颁发的记者证，免费', '持“内蒙古自治区造血干细胞捐献荣誉卡：持“内蒙古自治区造血干细胞捐献荣誉卡”，免费', '赤峰市内公安干警：赤峰市内公安干警游览阿斯哈图石林景区（国家AAAAA级景区）、达里湖景区（国家AAAA级景区），免费', '赤峰文旅惠民“一卡通”的用户：赤峰文旅惠民“一卡通”的用户；注：此一卡通只包含我公司阿斯哈图石林景区、达里湖景区、桦木沟国家森林公园、白音敖包景区。，免费', '中国摄影家协会会员：中国摄影家协会会员，免费', '低保户：低保户持低保证，半价', '军人：现役军人、烈士遗属、因公牺牲军人遗属、病故军人遗属、现役军人家属；半价', '消防员：在职、退休消防救援人员、消防救援院校学员，半价', '青少年：香港、澳门、台湾等地青少年凭《港澳居民来往内地通行证》、《台湾居民来往大陆通行证》或学生证件等有效身份证明，享受与内地青少年同等的优惠政策，优惠']}",['8:00-18:00']
