name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
吉林大布苏国家级自然保护区,吉林省,松原市,乾安县,"{'景区简介': ['吉林大布苏国家级自然保护区主要保护对象为地质遗迹、古生物遗迹、湿地生态系统及珍稀鸟类，是国内唯一的潜蚀地质地貌景观及湿地生态系统为主的风景区。大布苏的泥林地质沟壑纵横，叠峦起伏，连峰接岭，形状各异，气势逼人。同时，这里还出土了国内罕见且完整的虎头骨化石，鬣狗头骨化石，原始牛、猛犸象、披毛犀等，对研究古动物、古生态起到至关重要的作用。'], '景点分布': ['大布苏国家级自然保护区位于乾安县西南部的狼牙坝一带，总面积11000公顷。区内有大布苏湖、草甸、沼泽、盐碱滩、耕地等自然资源，以及一座中国乾安泥林博物馆，馆藏脊椎动物化石、鸟类标本、昆虫标本、民俗展品等百余件。游客可进行泛舟观鸟，游芦苇荡，泥淖探险，赏自喷泉、自流泉、狼牙坝奇观、日落泥林，深谷探幽，古竖葬群寻迹，化石出土地观游等活动。'], '景区资质': ['国家级自然保护区、国家地质公园'], '景区特色': ['休闲、徒步、科普、科考、赏鸟、博物馆、自然保护区、湿地、湖泊、地质遗迹、野生动物从您位置到大布苏']}",21,45,"{'游览路线': ['线路1：泥林→化石出土地（原始牛）→泥炭沼泽→人文打碱→大布苏湖线路2：博物馆→泥林→古墓群遗迹→泥炭沼泽科普区', '线路3：泥林→化石产地（猛犸象、披毛犀）→泥淖湿地区（观鸟）→大布苏湖线路4：康体休闲→大布苏湖→人文打碱→泥林→博物馆'], '最佳游览时间': ['夏秋两季']}","{'景区位置': ['中国>吉林省>松原市>乾安县>国营林场>腾字种畜场>大遐畜牧场>乾安鹿场>来字良种繁育基地>地字种畜场'], '到达方式': ['自驾路线：大广高速公路从拐脖店出口离开，沿S301行驶转入X119至狼牙坝即可。']}","{'大布苏门票价格': ['门票：60元，含泥林博物馆及各旅游景点', '', '据说目前关闭中，去前请联系景区确认']}",['08：00-17：00']
吉林珠尔山,吉林省,松原市,扶余市,"{'景区简介': ['吉林珠尔山是新兴起的郊野公园和绿色农业休闲度假区，历来也是民间自发旅游休闲聚集地。蜿蜒的拉林河，茂盛植被的珠尔山，百年的历史古寺，让这里充满了浓浓的自然和人文氛围。特别是夏季，来此消夏避暑的人络绎不绝。'], '景点分布': ['珠尔山位于102国道与京哈铁路的夹缝之中，是扶余、榆树、双城三县（市）的交界处。景区内以山脉、拉林河等自然风光为主，针叶林郁郁葱葱，动物成群，并开发了三野、冰雪、生态农业、饮食和宗教五大文化主题。悠久的慈云寺掩映在风光秀丽的珠尔山，每逢寺钟敲响，传遍千里，颇有仙境清幽之感。'], '景区资质': ['国家1A级景区'], '景区特色': ['休闲、度假、观光、访古、拜佛、宗教、古迹、山岳、河流从您位置到珠尔山']}",119,38,"{'旅游攻略': ['1.四月初八和端午节这两天，上山游玩的人数近万人。尤其是长、哈两市的市民，一为拜佛，二为游山。', '2.慈云寺佛事：', '每逢初一、十五上供烧香，午间交供（念经）。', '正月初一，弥勒佛生日，作佛事。', '正月初八，释迪牟尼成道，一直到正月十五，均为佛期。', '四月初八，浴佛节，作佛事（四月十八、二十八，分别为娘娘庙、关帝庙会，为神日，均不作佛事）。', '五月十九，观士音菩萨生日，作佛事。', '六月十九，观土音菩萨成道，涅盘，作佛事。', '七月十五，盂兰会，作佛事。', '七月三十，地藏王生日，作佛事。', '九月十九，观士音菩萨出家，作佛事。', '十月一，鬼节，作佛事。'], '最佳游览时间': ['夏冬两季'], '购物推荐': ['（当地特产）玉米碴、莲花系列莲籽米、三青牌马铃薯粉条、干菜、四粒红花生、春岭荞面粉、金日牌葵花高级色拉油、双屯牌民乐小米等。', '（特色美食）查干湖鱼、百合庄园的自创手撕鱼、一锅出、和平冷面等。']}","{'景区位置': ['中国>吉林省>松原市>扶余市>和兴街道>育才街道>联盟街道>士英街道>铁西街道>蔡家沟镇'], '到达方式': ['乘车路线：可乘坐长途汽车到扶余蔡家沟客运站，或乘坐火车到蔡家沟站，后打车前往。', '自驾路线：从吉林市出发，沿珲乌高速公路行驶，朝沈阳/哈尔滨/G1方向右转进入长春绕城高速公路，朝德惠/哈尔滨/G1方向右转进入京哈高速公路，从兰棱出口离开朝扶余右转；沿G102行驶，过拉林河大桥，进入X149朝蔡家沟行驶即可。']}",{'珠尔山门票价格': ['免费']},['全天']
白城查干浩特旅游度假区,吉林省,白城市,洮北区,"{'景区简介': ['查干浩特旅游度假区以展示蒙古族传统的生活方式和历史文化的积淀为特色，拥有吉林省内最大的蒙古包群。查干浩特为白城的历史名称，蒙语“查干”为白色之意，“浩特”为城市之意，为追根溯源，回归历史，白城市在市区西北部专辟一地，既发展了当地旅游经济，又为白城溯源刻下历史之印迹。景区整体布局按照马头琴外形进行设计，民族风情浓郁，历史文化深厚，是一处集生态农业观光、科技示范、旅游、休闲、娱乐、餐饮、住宿、农家风情于一体的综合性功能园区。'], '景点分布': ['查干浩特旅游度假区位于白城市西北部，面积9.6平方公里。区内分为""一岛九园""，即日月岛（吉鹤娱乐岛），历史名人园、欧陆风情园、民族风情园、绿茵园、浴畔园、动植物园、农业生态园、碧水园和世纪园；有洮儿河、团结湖、金太祖祠、半拉山、日军侵华机场遗址和慰安所遗址、风电厂、草原等旅游资源，民族风情园有大小蒙古包39座，生态农业观光园可采摘、品尝绿色美食，体验农家风情。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、历史文化、遗址、度假村、草原从您位置到查干浩特']}",0,6,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>白城市>洮北区>镇南种羊场>白城牧场>洮儿河农场>保民农场>白城市生态新区'], '到达方式': ['长途汽车至白城镇西客运站，出站即到。', '珲乌高速、珲乌线→白城岭下镇']}",{'查干浩特门票价格': ['免费']},['全天']
镇赉莫莫格国家级自然保护区,吉林省,白城市,镇赉县,"{'景区简介': ['白城镇赉莫莫格国家自然保护区为我国鹤类种类最多的保护区之一，既是中国重要的候鸟繁殖地和迁徙候鸟的停歇地，又是吉林省最大的湿地保留地，被誉为吉林西部之肾。莫莫格的主要保护对象为鹤、鹳类，天鹅等珍稀濒危物种以及它们赖以生存的栖息环境，共有大鸨、丹顶鹤等116种夏候鸟在此繁殖，具有重要的保护和科研价值。同时，莫莫格也堪称科尔沁草原上的一颗璀璨明珠，是人人向往、仙鹤迷恋、神秘而古朴的人间仙境，鸟类天堂。'], '景点分布': ['莫莫格自然保护区位于镇赉县莫莫格蒙古族乡，面积达14.4万公顷，湿地面积占总面积的80%以上。保护区内河流纵横、湖泡洼地星罗棋布，主要有江河湖泊水域湿地、苔草小叶章湿地、芦苇沼泽湿地、碱蓬碱草湿地等生态资源。观光游览以“浩瀚湿地、鸟类天堂”为主线，包括哈尔挠苔草小叶章自然景区，鹅头、米太观鸟景区，局址岛湿地公园景区，万宝山草原民俗风情景区以及湿地自然博物馆等，可游九曲嫩江，体验莫莫格水乡风情；或涉足原始草原，品味民族文化。'], '景区资质': ['国家4A级景区、国家级自然保护区'], '景区特色': ['休闲、生态体验、观鸟、科普、科考、民族风情、博物馆、自然保护区、湿地、候鸟从您位置到莫莫格']}",342,109,"{'旅游攻略': ['7月荷花节，地点在莫莫格局址岛内。', '4月--9月观鸟节，地点在局址岛内和哈尔淖保护站。'], '游览路线': ['1.月亮湖至哈尔挠自然湿地风光线：总长度50公里，沿途有吉林省西部较大的水域和自然湿地，靠近长白一级公路，交通便利。', '2.镇赉县城至万宝山岗上草原风光线：向人们展示岗上草原原始风貌，总线全长30公里。', '3.局址岛、鹅头、米太观鸟风光线：全长25公里，区域内有数百个夜鹭巢；鹅头泡内每年春秋鸟类迁徙季节约有2000只白鹤和数以万计的雁鸭在此停歇。'], '最佳游览时间': ['6月下旬至9月上旬'], '购物推荐': ['大鹦哥绿豆、大红袍小豆、黑水西瓜、南果梨、白城烤烟']}","{'景区位置': ['中国>吉林省>白城市>镇赉县>四方坨子农场>良种繁育场>九龙山马场>国营渔场>莫莫格蒙古族乡'], '到达方式': ['乘车路线：各地可乘火车、长途车到镇赉，然后在客运站坐开往往五棵树方向的车，即可。', '自驾路线：珲乌高速公路从大安/联合/G302出口离开，沿G302朝月亮湖方向行驶转入X105→X103，即可。']}","{'莫莫格门票价格': ['80元/人', 'A.免费政策：儿童身高1.2米以下免票；60岁以上的老人凭老年证免票；教师凭教师证免票', 'B.优惠政策：1.2—1.5米的儿童、初中以下的学生、军官凭军官证购半价优惠票；全日制在校初中生以上（含初中）凭有效证件购7折优惠票。']}",['08：00-17：00']
通榆向海国家级自然保护区,吉林省,白城市,通榆县,"{'景区简介': ['向海国家级自然保护区曾被荷兰亲王贝恩哈德赞誉为“人间仙境”，也曾被国际鹤类基金会主席乔治·阿基博称赞为“世界的宝地”。吉林素有“东有长白、西有向海”之说，向海既是大自然的珍品，又是鸟类的天堂，595种植物、293种鸟类、52种国家重点保护野生动物等等都栖息在这片大地上，因此向海在保护珍稀野生动植物资源及湿地生态环境、拯救濒危大型湿地禽类等方面发挥着重要作用，是中国及世界自然保护事业的重要组成部分，具有特殊重要的地位。千姿百态的蒙古黄榆，碧波粼粼的湖泊，风吹叠荡的苇塘，茫茫无际的草原，让人们真正回归自然，返朴归真。'], '景点分布': ['向海自然保护区位于通榆县西北方向，面积105467公顷，主要保护对象为丹顶鹤、白鹳等珍禽及其栖息生态环境。这里资源丰富，景色宜人，河流纵横，泡沼棋布，水草丰盛，环境幽雅，主要景点有鹤岛、博物馆、百鸟园、沙滩浴场、游船渡口、千鸟巢、香海寺、郁洋淀、蒙古黄榆、风车、杏树林等30多个，可观沙丘榆林、湖泊水域、蒲草苇荡、羊草草原四大生态景观。'], '景区资质': ['国家4A级景区、世界重要湿地、国家级自然保护区'], '景区特色': ['摄影、观光、科考、生态观光、博物馆、自然保护区、湿地从您位置到向海']}",775,286,"{'旅游攻略': ['第一天从市区乘汽车到向海，登观景台，参观博物馆，河心区观鸟，到仙鹤岛与仙鹤嬉戏拍照，观赏蒙古黄榆并纳凉。下午到沙滩浴场游泳，拾蛤蜊，到向海旅游纪念商场购物，往向海专家公寓。', '第二天乘船穿梭芦苇荡，观千鸟巢，湖边垂钓、参观香海庙后乘车去郁洋淀，住民俗村，体验蒙古族风情，篝火晚会。', '第三天乘船水中游乐，参观风力发电，参观兴龙山蒙古黄榆景区后返回。'], '最佳游览时间': ['6-9月'], '购物推荐': ['黑水西瓜、米皮工艺编织品']}","{'景区位置': ['中国>吉林省>白城市>通榆县>树满街道>八区街道>迎新街道>通榆经济开发区>三家子种牛场>新华牛场>向海蒙古族乡'], '到达方式': ['乘车路线：长春至向海旅游客车已开通。或先坐车至通榆，从通榆有多次客车直达向海。', '自驾路线：珲乌高速公路从洮南/幸福大街/S219出口离开，经S207→洮突线→X110至向海蒙古族乡即可。山区公路路面较窄，需小心驾车。']}","{'向海门票价格': ['博物馆：20元/人', '仙鹤岛：40元/人', '百鸟园：30元/人', '香海寺：5元/人', '水上游船：30元/人（A线）50元/人（B线）']}",['08：00-17：00']
兴隆山黄榆景区,吉林省,白城市,通榆县,"{'景区简介': ['兴隆山黄榆景区，神在原始，奇在天然。景区内拥有至今保护完好、亚洲最大的蒙古黄榆林，是欣赏原始自然景色、感受林海魅力的首选景区。'], '景点分布': ['景区内以蒙古黄榆林为主要景观，是具有原始风韵的天然森林浴场。霍林河千回百转，倘佯蜿蜒；蒙古黄榆落地生根，叶茂枝繁，是摄影爱好者的天堂。'], '景区资质': ['国家2A级景区'], '景区特色': ['观光、摄影、休闲、避暑、森林从您位置到黄榆景区']}",100,43,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>吉林省>白城市>通榆县>树满街道>八区街道>迎新街道>通榆经济开发区>三家子种牛场>新华牛场>兴隆山镇'], '到达方式': ['市内有到达兴隆山景区的旅游专线']}",{'黄榆景区门票价格': ['免费']},['8：00-17：00']
五间房水岛乐园,吉林省,白城市,大安市,"{'景区简介': ['五间房水岛乐园，百鸟翔集与落霞齐飞，树木参天浓荫片片。环岛四周环境优美，栖息各种鸟类，是人们观赏自然景观和水中游乐的最佳境地。'], '景点分布': ['五间房水岛乐园依山傍水而建，纵横辽阔的水面环抱着23个大小不等的小岛。其中杨树岛、钓鱼岛和喜鹊岛形成三足鼎立之势，岛上建有餐厅、钓鱼房、水上不夜城、木制别墅等服务设施。三岛自然风光各有特色，钻天杨、花鸟鱼虫等一片生机盎然，旅游项目也各有千秋。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、度假、观鸟、娱乐、湖泊从您位置到五间房水岛']}",108,82,"{'最佳游览时间': ['5-11月'], '购物推荐': ['（当地特产）寸嗑、南果梨、黑水西瓜、白城烤烟等。']}","{'景区位置': ['中国>吉林省>白城市>大安市>大安经济开发区>新荒渔场>东方红农场>五间房水库>风水山牧场>东风马场>良种繁育场>大安马场>安广猪场>红旗饲养场'], '到达方式': ['建议自驾，路线：从白城市出发沿S207行驶，向南直行到洮白公路，行驶3.1公里后右转到G302，沿国道302行驶840米即可到达景区。']}",{'五间房水岛门票价格': ['20元/人']},['9:00-17:00']
嫩江旅游度假村,吉林省,白城市,大安市,"{'景区简介': ['嫩江旅游度假村两岸绿色如画展，景物繁花观不足。在高山脚下，还设有东北最大的国防基地。度假村风景迷人，设施完善，是愉悦身心、休闲度假的胜地。'], '景点分布': ['度假村内有一座独具特色的五层望江楼，还建有江畔公园，天然沙浴场，人工游泳池，江畔木屋，别墅群等景观、景点。景区内服务设施齐全，可供游人游泳、划船、垂钓、摄影等。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、度假、娱乐、度假村、江河从您位置到嫩江度假村']}",80,90,"{'游览路线': ['度假村开通了大安港至月亮泡水库一日游、大安港至衍福寺一日游，游人既可浏览两岸风光，又可在船上就餐、娱乐。'], '最佳游览时间': ['春夏两季']}","{'景区位置': ['中国>吉林省>白城市>大安市>大安经济开发区>新荒渔场>东方红农场>五间房水库>风水山牧场>东风马场>良种繁育场>大安马场>安广猪场>红旗饲养场'], '到达方式': ['在白城乘车至大安，到大安后有直达景区的车。']}",{'嫩江度假村门票价格': ['大门免费，个别景点或项目需单收费。']},['全天']
大安嫩江湾国家湿地公园,吉林省,白城市,大安市,"{'景区简介': ['大安嫩江湾国家湿地公园自古以来就是一个天然码头，也是吉林省最大的内河对外开放港口。嫩江湾俗称“老坎子”，自大兴安岭伊利呼勒山麓发源，由北向南，一路千里，到大安台地，因地势折转东南而形成的一个天然港湾。公园以实施嫩江湾湿地恢复保护与旅游开发工程为主线，按照“引进一元，激活六源，做大做强八个产业”的思路，引水恢复嫩江湾湿地公园，建成集临水观光游船垂钓天然浴场休闲娱乐于一体，具有浓郁沿江特色的城市湿地景观带以它独特的姿态展现给世人。如今的嫩江湾楼台亭阁，冬春水少，飞珠溅玉夏秋雨丰，喷云吐雾，气势磅礴，已成为大安城市名片。'], '景点分布': ['嫩江湾国家湿地公园位于大安市城区北部，规划面积2441公顷。整个公园分为湿地保护区、湿地生态功能展示区、湿地体验区、服务管理区、生态缓冲与控制区，分二期建设。其中，核心区建设有广场、码头、玉龙湖、同心桥、映月潭、揽月亭等10个景点，植树12万多株，开展了沙滩戏水、柳荫垂钓、江畔品鱼等10项活动，使大安市真正成为宜游、宜居、宜行、宜业的休闲宝地。'], '景区资质': ['国家4A级景区'], '景区特色': ['科普、娱乐、湿地从您位置到嫩江湾']}",0,6,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['南果梨、河蟹等']}","{'景区位置': ['中国>吉林省>白城市>大安市>大安经济开发区>新荒渔场>东方红农场>五间房水库>风水山牧场>东风马场>良种繁育场>大安马场>安广猪场>红旗饲养场'], '到达方式': ['珲乌高速→向阳互通→育才西路→育才东路→嫩江北街']}","{'嫩江湾门票价格': ['目前景区门票免费，观光车20元，老坎子游船28元', '身高1.4米（含1.4米）以下的儿童免票。']}","['收费时间：夏季8:00-17:00，冬季8:00-16:00', '其余时间免费开放']"
延吉帽儿山国家森林公园,吉林省,延边朝鲜族自治州,延吉市,"{'景区简介': ['延吉帽儿山国家森林公园以山、水、林、田、城相依相融为特色，是布而哈通河与海兰江的天然观览台。帽儿山森林覆盖率达到92.3%，生长着大量乔木、灌木和长白山珍稀树种，栖息着山鸡、野兔等野生动物。同时，荟集了朝鲜各式民居的民俗园，让游客体验民族大家庭的欢乐氛围。自然生态、郊野休闲、森林旅游、民俗旅游、遗址旅游、度假娱乐等多种功能于一体的帽儿山国家森林公园，现已成为延吉旅游的亮点之一。'], '景点分布': ['帽儿山位于延吉市以南，距离市中心仅9公里。公园内林木茂盛，空气清新，有虾米泉、虎雕广场、延边朝鲜族民俗园、墩台遗址、石塔、山顶观景台等景观，山脚下还有多处民俗度假山庄，吃住都很舒心。'], '景区资质': ['国家4A级景区、国家级森林公园'], '景区特色': ['休闲、登山、度假、民族风情、民俗村、山峰、森林']}",2,99,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['购物、长白山人参、药材保健品等。', '美食：大锅炖菜，本地小笨鸡，烤全羊等。']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>延吉市>延吉市林业局>东山农场>延边原种场>延边新兴工业集中区'], '到达方式': ['乘车路线：市区客运北站、州政府等地可乘坐43路直达帽儿山。', '自驾路线：市内走南岗街转入延龙公路即可；长春、吉林等方向走珲乌高速公路从延吉/G302出口离开。']}",{'帽儿山门票价格': ['免费']},['全天']
延边博物馆,吉林省,延边朝鲜族自治州,延吉市,"{'景区简介': ['延边博物馆是一座集地方历史和朝鲜族民族特色于一体的综合性博物馆。延边丰富的文化遗产和传统的民俗风情，赋予了延边博物馆独有的社会地位和民族特色。博物馆以精美的设计及丰富的内涵，生动展现了延边的昨天、今天和明天，成为人们了解延边和延边对外宣传的重要窗口。同时，博物馆在挖掘民族文化、传承历史文化、创新时代文化、吸收先进文化方面做出了重大贡献，是全国“百家重点博物馆”和中国华侨国际文化交流基地等，向国内外游客广泛宣传延边朝鲜族的风土人情与民俗习惯，让青少年进一步了解中国朝鲜族的抗日斗争史，接受爱国主义教育。'], '景点分布': ['延边博物馆坐落在延吉市长白山西路8229号，现馆舍占地面积2万余平方米，建筑面积14570万平方米。博物馆现有三大基本陈列：《朝鲜族民俗陈列》、《千秋正气——中国朝鲜族革命斗争史陈列》、《延边出土文物陈列》，还有《中国朝鲜族农乐舞》和《延边历程——延边朝鲜族自治州成就展》两个专题展览。馆藏文物由古代文物、近现代文物和朝鲜族民俗文物组成，近1.5万件，其中国家珍贵文物500多件。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、民俗文化、博物馆从您位置到延边博物馆']}",4,23,"{'旅游攻略': ['10人以上提供免费讲解：周二至周日9：30、13：30', '免费提供中文、韩文、英文三语导览器，请到一楼服务台登记办理'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['民俗工艺品']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>延吉市>延吉市林业局>东山农场>延边原种场>延边新兴工业集中区'], '到达方式': ['火车站、市区内乘坐28路直达延边博物馆', '珲乌线、珲乌高速→延龙高速→延吉西收费站→龙太线→长白山西路']}",{'延边博物馆门票价格': ['免费']},"['周二至周日', '夏季09:00--16:30', '冬季09:00--16:00', '周一闭馆（国家法定节假日除外）']"
延吉海兰湖风景区,吉林省,延边朝鲜族自治州,延吉市,"{'景区简介': ['延吉海兰湖风景区是集景观、餐饮、娱乐等为一体的综合性旅游景区，其内的海兰湖高尔夫球场是东北三省36洞国际标准高尔夫球场之一。景区以“一带、四区、九品、十八景”为主要景观，集观景、休闲、度假、娱乐为一体，可举办各项赛事活动。同时，海兰湖是寻找旧石器时代晚期人类的遗迹的希望地，并且见证了金谷晚期遗址和墓葬为同一文化，是明代女真人的遗迹地和清朝的发祥地；抗日战争、解放战争等革命遗迹使游人接受爱国主义教育，使他们从深厚的民族精神底蕴中获取巨大的精神力量，激发爱国热情。'], '景点分布': ['海兰湖风景区位于延吉、龙井、图们三市交界处，总面积130平方千米。景区包括九龙山庄景区、月亮岛景区、小河龙观光码头景区、高尔夫度假村景区，有鸟瞰兰江、千山万壑、蓝天碧水、飞鸟放歌、曲径通幽、船港恋情、烟波浩渺、金达吐艳、兰湖九曲、扬舟唱晚、绿岛伊人、一松豪气、飞花点翠、九龙琼楼、绿色田园、烟波一线、傲雪凌霸、茅茨土阶等十八景。主要旅游景点有小河龙观光码头、九龙山庄、月亮岛、海兰湖高尔夫度假村、小河龙千年松、滑雪场和朝鲜族民俗园等。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、娱乐、遗迹、湖泊从您位置到海兰湖']}",0,3,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>延吉市>延吉市林业局>东山农场>延边原种场>延边新兴工业集中区'], '到达方式': ['滨河路→Y007→海兰湖']}",{'海兰湖门票价格': ['免费']},['全天']
延边图们江雕塑公园,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['延边图们江雕塑公园是延边州首个集中展现图们江文化和中国朝鲜族文化艺术的雕塑公园，具有深厚的文化内涵和强烈的艺术感染力。公园的整体设计、制作、安装由延边大学艺术设计研究中心完成，秉承体现现代雕塑的文化品位，融合传统自然山水园林建设手法为一体的建园观念，以艺术性、国际性、民族性为主，将图们江文化与中国朝鲜族文化有机的融为一体，充分体现出图们市独特的地域文化和地域特征。'], '景点分布': ['图们江雕塑公园市区以南，总面积12万平方米。园内汇集了日本、意大利、韩国、朝鲜以及国内各地著名雕塑艺术家的40座优秀作品，形式多样，风格独特，材质各异，配合植被绿化，风光优美。'], '景区特色': ['休闲、观光、艺术文化、公园、雕塑从您位置到图们江雕塑公园']}",21,58,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['自驾路线：局子街→珲乌高速公路→G302→口岸大街→日光线，或马小线→日光线，即可。']}",{'图们江雕塑公园门票价格': ['免费']},['全天']
延边图们口岸,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['延边图们口岸是我国对朝鲜的第二大陆路口岸，也是吉林省立关最早、历史最长的“百年口岸”。1933年，图们设税关，日伪时期建成图们—南阳间国境大桥。1950年9月国家在图们口岸正式设立边防检查站。改革开放前，图们公路口岸主要是通行双方探亲人员、公务人员和汽车运输双方边地贸易货物。至1985年，新建图们公路口岸联检楼等口岸设施，至今已成为国家一类国际客货运输口岸。'], '景点分布': ['图们口岸位于口岸大街，图们江下游左岸，分为铁路口岸和公路口岸。公路口岸国门高11米，宽5.5米，上书有江泽民同志亲笔题字“中国图们口岸”。公路口岸桥总长514.92米，中方段长98.08米。铁路口岸桥全长439.96米，中方段长230.2米。另外，还可以在这里看到中朝友谊塔、远眺朝鲜南阳风光。'], '景区特色': ['休闲、观光、购物、边境游、建筑从您位置到图们口岸']}",2,97,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['自驾路线：珲乌高速公路→G302至图们市区，沿着口岸大街行驶即可。']}",{'图们口岸门票价格': ['免费']},['全天']
延边图们江公园,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['延边图们江公园是一个免费开放的沿江带状公园，也是市民休闲娱乐，游客观光风情游的佳地。在这里，人们可以充分感受到灿烂的民族文化和浓郁的民俗风情，体验界河漂流，选购土特产品，品尝特色餐饮，让人流连忘返。'], '景点分布': ['图们江公园位于市区口岸大街图们江畔，分为演艺区、雕塑区和全民健身区。广场上设民族风情建筑和雕塑、露天舞台、图们江旅游码头等，图们江公园也坐落于此，风景优美。'], '景区特色': ['休闲、观光、健身、娱乐、广场、建筑、江河从您位置到图们江广场']}",2,76,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['自驾路线：珲乌高速公路→G302至图们市区，沿着口岸大街行驶即可。']}",{'图们江广场门票价格': ['免费']},['全天']
延边图们江奇石博物馆,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['延边图们江奇石博物馆以展出国内外奇石艺术品为主，珍藏了图们江乌石、耀石等世界罕见的珍贵品种，充分展现图们市及图们江流域奇石文化。博物馆以宏扬图们江流域奇石文化为建馆宗旨，配合中国朝鲜族传统建筑风格，加上周围日光山美丽的自然风光，是人们旅游的热门地点。'], '景点分布': ['图们江奇石博物馆坐落在日光山入口处，现有奇石200余块，石种达一百多种，以图们江流域奇石为主，也包括韩国、印度尼西亚、朝鲜等国及国内的奇石艺术品。'], '景区特色': ['休闲、参观、艺术文化、博物馆从您位置到图们江奇石博物馆']}",2,51,"{'旅游攻略': ['每年八月中左右举办图们江国际奇石展，共品图们江奇石文化，赏天下奇石精品。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['自驾路线：局子街→珲乌高速公路→G302→口岸大街→日光线，或马小线→日光线，即可。']}",{'图们江奇石博物馆门票价格': ['免费']},['全天']
图们苏联红军烈士纪念碑,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['图们苏联红军烈士纪念碑是为纪念1945年8月17日抗击日寇、解放图们时牺牲的20名苏联红军而建。如今，每年都有很多中国和俄罗斯游客前来纪念苏联红军烈士。1945年8月8日，前苏联政府对日宣战。同日，苏联红军调派三个方面军从东、西、北方向同时向驻扎在中国东北的日本关东军发起全面进攻。1945年秋，东北光复后为了纪念在反对日本法西斯战争中牺牲的苏联红军烈士，苏军先后在东北多地建立苏联红军烈士纪念塔、纪念碑，以示哀思。'], '景点分布': ['图们苏联红军烈士纪念碑位于友谊街，碑身呈宝剑形，钢筋混凝土结构，水磨石面，正面朝东南方向，通高15米，占地314平方米。正面用俄文镌刻“光荣属于为把日本侵略者驱逐图们城而英勇奋战的红军战士，1945年8月”。碑文上面为浮雕的苏联国徽，顶端有铁制的红色五角星。'], '景区特色': ['休闲、观光、访古、历史文化、纪念碑从您位置到苏联红军烈士纪念碑']}",2,49,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['乘车路线：长途汽车到图们，下车沿着解放路走即可。', '自驾路线：珲乌高速公路→G302至图们，沿光明街→解放路行驶即可。']}",{'苏联红军烈士纪念碑门票价格': ['免费']},['全天']
图们日光山森林公园,吉林省,延边朝鲜族自治州,图们市,"{'景区简介': ['图们日光山森林公园，奇峰兀立，怪石嶙峋，林木茂盛，是人们郊野休闲、登山观景的、感受自然的最佳之地。每到初春，在山脚下和山坡上盛开的一簇簇金达莱花，分外耀眼，漫山遍野一片彤红，游客坐车或徒行可以观赏到大自然赋予的美景，登上日光山山顶，放眼望去，中朝两国秀美风景尽收眼底。'], '景点分布': ['日光山森林公园位于图们东南部，总规划面积为16.16平方公顷，分为农耕文化景观区、日光山后勤服务中心区、滑雪场及高尔夫度假区、日光山佛教文化景区、日光山自然教育体验区、户外休闲活动区和日光山野外探险区。山西侧有华严寺，至今还保留着当年寺庙的基石及房瓦等物，还有建寺者朝鲜族水月大师当年使用过的泉水。'], '景区资质': ['省级森林公园'], '景区特色': ['休闲、观光、登山、徒步、探险、摄影、森林从您位置到日光山森林公园']}",0,45,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>延边朝鲜族自治州>图们市>石岘镇'], '到达方式': ['自驾路线：局子街→珲乌高速公路→G302→口岸大街→日光线，或马小线→日光线，即可。']}",{'日光山森林公园门票价格': ['免费']},['全天']
