name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
舒兰市凤凰山,吉林省,吉林市,舒兰市,"{'景区简介': ['凤凰山是东北历史名山，也是附近的群山之首，山势巍峨险峻，是最早的道教圣地。山上苍松翠柏掩映着金碧辉煌的庙宇，山下美丽的松花江像一条玉带蜿蜒流过，是舒兰不可错过的旅游区。'], '景点分布': ['凤凰山旅游区共分五个景区：庙宇区、景观区、东顶山天然森林风光带景区、水上游乐园和综合商业服务区。景区内还建有万佛寺、海云洞、三仙洞、枯井、凤爪石、朝阳塔、凤朝凤亭等十余处传奇景观，形成迷离虚幻，神奇斑斓的格局。'], '景区资质': ['国家2A级景区'], '景区特色': ['登山、观光、娱乐、宗教、森林从您位置到凤凰山']}",13,95,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>吉林省>吉林市>舒兰市>滨河街道>溪河镇'], '到达方式': ['乘车路线：从吉林到舒兰可以乘坐客车，票价20，6：00到17：00每十分钟一次，一个半小时车程。到舒兰后在客运站坐舒兰到溪河的客车，票价5左右，车程30分钟。', '', '自驾路线：从舒兰市走S201到溪河镇进入047乡道到达。']}",{'凤凰山门票价格': ['5元/人']},['8:00-18:00']
舒兰亮甲山旅游风景区,吉林省,吉林市,舒兰市,"{'景区简介': ['亮甲山旅游风景区暨舒兰市青少年教育活动基地，是集森林公园、生态观光旅游、娱乐、度假、爱国主义教育为一体的大型生态旅游风景区。'], '景点分布': ['风景区由亮甲山山脉及亮甲山水库组成，地域辽阔，景色多样。景区内设有亮甲台、狐仙洞、仰岳亭、观山寺、圣水禅寺等景点，大小山峰计10余座，各山峰间错落有致，屡现高低。不仅风景绝佳，且动植物资源丰富。'], '景区资质': ['国家2A级景区'], '景区特色': ['观光、度假、教育活动基地、名人雕塑、宗教、山峰、森林从您位置到亮甲山']}",23,56,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>吉林市>舒兰市>滨河街道'], '到达方式': ['建议自驾前往，自驾路线：吉林市→舒兰→亮甲山。景区位于亮甲山乡、庆丰乡、莲花乡交界处，舒九公路北侧。']}",{'亮甲山门票价格': ['20元/人']},['8:00-18:00']
磐石官马溶洞,吉林省,吉林市,磐石市,"{'景区简介': ['官马溶洞景物奇特，巧夺天工，洞中有洞，敢与桂林七星岩媲美。洞内空气畅通，常年恒温，一年四季都可作为人们旅游之地。'], '景点分布': ['溶洞具有鲜明的中国北方型溶洞特征。洞体分为上、中、下三层，目前已经开发的是溶洞的中、上层，其它部分正陆续开发。洞内石瀑、石笋千奇百怪，石花壁、露滴石、海鱼壁、玉树琼花、山中晨曦、天府石林、仙狐指路等诸多景观令游人遐想万千。此外还有一佛像坐落于溶洞内，游客均可参拜。'], '景区资质': ['国家2A级景区'], '景区特色': ['观光、溶洞从您位置到官马溶洞']}",30,115,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>吉林市>磐石市>磐石经济开发区特殊街道'], '到达方式': ['在吉林市乘吉林-磐石的汽车，在官马镇下车。']}","{'官马溶洞门票价格': ['50元/人', '老人：65周岁（含65周岁）以上老年人凭老年人优待证或者本人身份证，免费；60周岁（含60周岁）至65周岁（不含65周岁）老年人凭合法有效证件，半价', '儿童：身高不超过1.2米（含1.2米）的儿童，免费']}","['4-11月08:00-16:30', '其他时间不开放']"
磐石市黄河水库,吉林省,吉林市,磐石市,"{'景区简介': ['黄河水库旅游景区是集山、水、半岛为一体的中型水库风景区。水库风景四季如画，风情怡人，空气中的氧含量和负离子含量极高，是休闲度假、亲近大自然的极佳选择。'], '景点分布': ['水库景区内有大坝、电站、溢洪道、风车假山、观水长廊、水上景点、垂钓晓夕、回音凉亭、荷花池等景点。还可乘坐游船一览山水风景，回归自然。丰富的鱼类资源也是水库的一大特征。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、度假、垂钓、水库、山峰、森林从您位置到黄河水库']}",10,63,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>吉林省>吉林市>磐石市>磐石经济开发区特殊街道>烟筒山镇'], '到达方式': ['建议自驾，路线：沿磐双路进入S209，行驶约7公里后从入口进入沈吉高速公路。沿沈吉高速公路行驶17.4公里，从明城/吉昌/G202出口离开，沿G202行驶便可到达景区。', '', '乘车路线：市内乘3路、8路、31路即可到达。']}",{'黄河水库门票价格': ['15元/人']},['8：00-17：00']
四平战役纪念馆,吉林省,四平市,铁西区,"{'景区简介': ['四平战役纪念馆是为纪念东北解放战争的重要战役而建成的，也是红色之旅的圣地和青少年教育基地。馆内大量展品以及影像资料，生动地讲述了这一重大战事的来龙去脉，让观者记住历史，感恩英雄，珍惜现在，把握未来。'], '景点分布': ['纪念馆内设有序言厅、战史厅、支前厅、英烈厅、半景画馆、影视厅、临时展厅等8个主要展厅。馆内展出诸多历史物件，如衣物、枪支弹药等，通过图片展示、实景重置以及影像等动静结合的方式，真实的展现四平战役的方方面面，是探寻历史、感悟生活的经典红色旅游景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['参观、学习、纪念馆从您位置到四平战役馆']}",116,314,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>四平市>铁西区>红嘴高新技术开发区'], '到达方式': ['乘坐1、2、3、5、6、23、29路等公交车都可以到达。']}",{'四平战役馆门票价格': ['免费']},"['上午8：00-11：30', '下午14：00-17：30']"
山门镇二郎山庄,吉林省,四平市,铁东区,"{'景区简介': ['二郎山庄风景区因二郎神的故事而闻名，是一处访古览胜、休闲娱乐的好场所。景区内亭台楼阁比比皆是，造型精巧栩栩如生，为众多游客所爱。'], '景点分布': ['景区内有二郎神宫、清云寺、二郎神雕像、财神堂、仿古长廊、美女荟萃宫等景点。还有山庄小街、游乐园等休闲娱乐场所，无论男女老少，都适合来此旅游度假。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、娱乐、参观、古迹从您位置到二郎山庄']}",110,140,"{'旅游攻略': ['每逢农历四月初八、十八、二十八日为二郎山庄庙会，届时在庙外进行地方戏曲表演。'], '最佳游览时间': ['春秋'], '购物推荐': ['（当地特产）工艺绣品、柳编制品、玉石雕刻、人参蜂王浆、人参茶等。', '（特色美食）朝鲜冷面、千层肉、蒸饺、小鸡炖蘑菇、丰收菜、川白肉等。']}","{'景区位置': ['中国>吉林省>四平市>铁东区>四平市铁东区石岭镇>山门镇'], '到达方式': ['从沈阳或长春乘高速或火车到四平，在站前转乘5路公交车可直达风景区。']}",{'二郎山庄门票价格': ['10元/人']},['7:00-18:00']
山门水库风景区,吉林省,四平市,铁东区,"{'景区简介': ['山门水库风景区号称绵亘千里的长白大门，曾被清政府誉为龙兴之地。景区以自然景观为主，风景秀丽，景色宜人，是四平近郊闻名的旅游胜地。'], '景点分布': ['风景区以山门水库为中心，由杏花山、德仁堂山和山门水库组成。早春杏花的芳香扑鼻，参天古树的浓密绿荫，登山远眺的心旷神怡，都是游客对山门水库风景区的独特印象。'], '景区资质': ['国家2A级景区'], '景区特色': ['赏花、摄影、登山、水库、森林从您位置到山门水库']}",70,155,"{'游览路线': ['省级旅游线路：二郎山庄-山门水库-叶赫古城'], '最佳游览时间': ['春季']}","{'景区位置': ['中国>吉林省>四平市>铁东区>四平市铁东区石岭镇>山门镇'], '到达方式': ['从四平火车站乘5路公交车便可达到山门，车票3元。', '注意：到风景区的公交车有牌子写着车站-风景区。']}",{'山门水库门票价格': ['3元/人']},['08：00-18：00']
双辽一马树森林公园,吉林省,四平市,双辽市,"{'景区简介': ['双辽一马树森林公园被誉为“绿色明珠”，是以丰富针叶林资源为依托的城市近郊省级森林公园。公园森林风景资源丰富，植被良好，春日山花烂漫，踏青赏绿；夏季凉风习习，浓荫蔽日；秋季天高气爽，落叶翩翩；冬季银装素裹，万绿丛丛，让人们真正体会到“回归大自然，感受原生态”的魅力。'], '景点分布': ['一马树森林公园位于双辽市红旗街，距市区10公里，占地8000亩。公园森林覆盖率95%，栖息着10余种野生动物和30多种鸟类，建有蒙古风情园、白沙坨景区、动物园、CS野战场、滑草、植物园、采摘园、景宜园、怡园等景点，设双人骑自行车、沙地摩托、狩猎、骑马、骑骆驼、游园马车、赛狗、滑索、划船、穿越火线、拓展训练等游乐项目。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、公园从您位置到一马树']}",0,6,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>四平市>双辽市>双辽经济开发区'], '到达方式': ['集锡线→长通东路→公园']}",{'一马树门票价格': ['30元']},"['平日7:30-17:00', '周末假日：7:00-17:30']"
四平梨树北方巴厘岛,吉林省,四平市,梨树县,"{'景区简介': ['四平梨树北方巴厘岛是一处四季皆可享受热带风情的大型戏水乐园，也是一处设备完善的休闲度假胜地。景区采用美国约克中央空调系统，保证室内达到三亚夏天般的室内温度；\xa0馆内所有绿色植被以及沙滩，均为三亚空运到港，以保证场景的真实度。全天不间断的舞台节目，超大LED背景屏幕，配合全套的爱浪音响系统，营造出一个时尚快乐的海洋氛围。人们即可以在这里享受海洋沙滩的乐趣，又可感受5D电影的惊险刺激，更可以在热带植物林立的餐厅内，尽情享受鸟语林中就餐的别样体验。'], '景点分布': ['北方巴厘岛位于四平市梨树县霍家店经济园区，共占地3万平方米，其中泳区占地6000平方米。景区分为水上乐园、室外公园、温泉、采摘园、拓展训练基地等部分，水上乐园设有造浪池、儿童戏水区等，分楼层还设立了超市、汗蒸馆、休息大厅、儿童乐园、健身瑜伽、5D影院、绿色主题生态餐厅等，酒店内中高档客房、套房、总统套房齐全，以满足不同档次的客户需求。'], '景区资质': ['国家4A级景区'], '景区特色': ['娱乐、避暑、游乐园从您位置到北方巴厘岛戏水乐园']}",2,6,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['草莓，香瓜，西瓜，丹东樱桃，葡萄等时令果蔬采摘']}","{'景区位置': ['中国>吉林省>四平市>梨树县>富强街道>康平街道>霍家店街道'], '到达方式': ['公交线路：在四平市火车站坐大巴到梨树县，转乘1路或3路公交，到北方巴厘岛下车即是。', '自驾线路：从四平市出发，由四平梨树直线公路，进入梨树镇里后，向县医院方向一直向北行驶，大约5分钟左右可看见霍家店的石牌坊，继续向北走可看见三只海豚的塑像，左转向西行驶大约2分钟方可看见北方巴厘岛建筑。']}","{'北方巴厘岛戏水乐园门票价格': ['128元', '1.2米（不含）以下儿童免费', '120cm（含）~140cm（不含）儿童优惠']}",['09:00-21:00']
四平市二龙湖风景区,吉林省,四平市,梨树县,"{'景区简介': ['二龙湖风景区蒲草丛生，鸟飞鱼跃，传说故事与山水景观、人文景观相结合，使二龙湖更加美丽壮观。区内风光秀丽，环境幽雅，气候宜人，已成为休闲度假的胜地。'], '景点分布': ['景区内湖面宽广，水域辽阔，二龙湖大坝、二龙山、二龙亭都是主要的景观，后又修建湖畔亭台等景观。二龙湖底还埋藏了明末海西女真扈伦四部之首叶赫部的赫尔苏城和清代赫尔苏驿站。好山好水配以古迹，使得景区更加迷人。'], '景区特色': ['休闲、度假、垂钓、古迹、湖泊从您位置到二龙湖景区']}",101,208,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['（当地特产）人参', '（特色美食）以朝鲜族、满族和东北菜为主。']}","{'景区位置': ['中国>吉林省>四平市>梨树县>富强街道>康平街道>霍家店街道'], '到达方式': ['建议自驾，路线：沿开发区大路朝辽源方向行驶，稍向左转进入G303，行驶21.9公里，左转进入X053，即可到达景区。']}",{'二龙湖景区门票价格': ['10元/人']},['8：00-18：00']
伊通牧情谷,吉林省,四平市,伊通满族自治县,"{'景区简介': ['牧情谷旅游风景区山水秀丽，更以独特而富有神秘感的萨满文化广负盛名。它位于伊通满族自治县境内，总占地面积200公顷，规划有九情园和七彩谷。'], '景点分布': ['景区规划有九情园和七彩谷。九情园分为风情萨满园、怡情植物园、诗情白桦园、纵情狩猎园、激情嬉水园、幽情鸟语园、闲情垂钓园、温情野营园和雅情书画园。七彩谷分为鸳鸯谷、心愿谷、逍遥谷、神秘谷、聪灵谷、黄花谷和天籁谷。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、娱乐、休闲、公园从您位置到牧情谷']}",91,73,"{'旅游攻略': ['园区精心安排了多个具有民俗风情的小游戏，抓五谷、饮神酒、击神鼓、放生、跳火盆、祭敖包、系许愿绳、挂祈福卡，更有夜幕中浓浓的篝火晚会和放河灯活动。'], '最佳游览时间': ['5月末至9月初']}","{'景区位置': ['中国>吉林省>四平市>伊通满族自治县>永盛街道>永宁街道'], '到达方式': ['长春市有专线车直达牧情谷旅游风景区。', '伊通县内乘坐12路公交车可达。']}",{'牧情谷门票价格': ['20元/人']},['全天']
四平伊通满族博物馆,吉林省,四平市,伊通满族自治县,"{'景区简介': ['伊通满族自治县博物馆全国唯一的展示满族民俗传世文物、史料和民俗珍品的专业性博物馆。它位于伊通镇人民大路东侧，占地面积10000平方米，建筑面积3500平方米，造型新颖别致，典雅大方，既具有鲜明的当代建筑风格和古典建筑风韵，又体现满族质朴浑厚的文化底蕴。'], '景点分布': ['博物馆设七个展厅，馆藏文物630种，4500余件，并展出满族源流、生产、文化、礼仪、信仰和古今伊通七个部分。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、科普教育、博物馆从您位置到满族博物馆']}",62,83,"{'最佳游览时间': ['秋季'], '购物推荐': ['鹿茸、伊通山菜、蕨菜、刺老芽、各种菌类、干鲜水果等。']}","{'景区位置': ['中国>吉林省>四平市>伊通满族自治县>永盛街道>永宁街道>伊通镇'], '到达方式': ['景区位于吉林省中南部伊通满族自治县，在四平，吉林，长春都有到此地的班车，交通十分方便。']}",{'满族博物馆门票价格': ['10元/人']},['8：00-17：00']
伊通大孤山旅游风景区,吉林省,四平市,伊通满族自治县,"{'景区简介': ['伊通大孤山素以伊通七星山之首而享誉国内外，是以独特的火山地貌景观为核心，集观光游览、科研考察、休闲度假为一体的综合性景区。'], '景点分布': ['大孤山主要景观有塔林峰、金龟望日；又有青云寺、观星台、石林、青云亭、鹿鸣苑、植物园等景点。独特的火山地貌让游客流连忘返，更使得国内外地质学者云集于此考察研究。'], '景区资质': ['国家2A级景区'], '景区特色': ['观光、登山、宗教、森林、火山从您位置到大孤山']}",21,76,{'最佳游览时间': ['秋季']},"{'景区位置': ['中国>吉林省>四平市>伊通满族自治县>永盛街道>永宁街道'], '到达方式': ['伊通市场北门有小面包车，2元一位直达景区；西站也有客车，半小时一趟。']}",{'大孤山门票价格': ['5元']},['8：00-18：00']
伊通火山群国家级自然保护区,吉林省,四平市,伊通满族自治县,"{'景区简介': ['伊通火山群国家级自然保护区以典型、独特的“侵出式”火山成因机制为特色，是国内唯一且国际上也属罕见的火山地质景观。保护区内复杂多变的岩石柱状节理，构成了宏伟、奇特、罕见的火山风光和地质景观，具有重要的科学价值和观赏价值，被国内外专家、学者确认为“伊通型”而独步世界的火山之林。'], '景点分布': ['伊通火山群位于长春市、四平市、公主岭市和伊通满族自治县及九个乡镇境内，总面积764.8公顷。其独特的地质景观以西尖山最为突出，其次有莫里青山、大孤山等地。在自然保护区范围内还留有庙宇、清真寺、驿站等古迹，伊通河、二龙湖水库、西尖山泉等水资源，紫貂、梅花鹿、马鹿等动物资源，以及针阔混交林、人参、蘑菇等森林、药用、经济植物。'], '景区特色': ['休闲、登山、科考、自然保护区、地质遗迹从您位置到伊通火山群']}",40,29,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['“东北三宝”、枣、香白蘑、大米。']}","{'景区位置': ['中国>吉林省>四平市>伊通满族自治县>永盛街道>永宁街道'], '到达方式': ['自驾路线：抚长高速公路从伊通/双阳/S206出口离开，沿九开公路→X064行驶即可。']}",{'伊通火山群门票价格': ['免费']},['全天']
辽源福寿宫,吉林省,辽源市,龙山区,"{'景区简介': ['辽源福寿宫是东北最大的道观之一，是十方善男信女进香朝拜的圣地。特别是有“华夏玄门第一楼”美誉的魁星楼，气势宏大，雄伟壮观。整体建筑按照道教太极、两仪、三才、四相、五行、六合、七星、八卦、九宫设计合于天地十方自然之数，堪称全国道教之首，可与江南三大名楼相媲美。如今，福寿宫集宗教、历史、文化、艺术、旅游、观光为一体，成为辽源市蔚为壮观的标志性建筑和一道新的人文景观。'], '景点分布': ['福寿宫坐落在辽河大路上，龙首山南麓。道观依山而上，是五层大殿组成的传统宫殿建筑群，依次建有山门、马殿；钟鼓、关岳殿、两仙堂、讲经堂；碧霞宫、吕祖殿、大仙堂；三宫殿、娘娘殿；三清殿等。标志性建筑魁星楼九层八角，下层是辽源市博物馆，上层为宗教活动场所。观内神像百尊，并藏有大量道教经典、道教乐章、乐器和道教法器、祭器。'], '景区特色': ['休闲、观光、朝圣、历史文化、宗教、建筑']}",39,38,"{'旅游攻略': ['每年农历四月十八日，道观还举行盛大庙会，吸引四面八方数万人参加，盛况空前，名闻关东。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>吉林省>辽源市>龙山区>辽源经济开发区特殊街道'], '到达方式': ['乘车路线：20路在清饮厂下，10路在水源地下，3路、4路、12路、20路、29路在南大桥下。', '自驾路线：市内走人民大街、龙山大街至辽河大路，外省市走伊辽高速公路、伊开高速公路前往辽源。']}",{'福寿宫门票价格': ['魁星楼：30元']},['全天']
辽源龙山公园,吉林省,辽源市,龙山区,"{'景区简介': ['辽源龙山公园是一座集观赏自然风光、鸟瞰城市风貌、市民休闲娱乐等多项功能为一体的综合公园。园内植物景极富魅力和特色，各种花草在季相布置上，争先恐后开放，此起彼伏，花朵扶摇枝头，形成特殊的嗅觉与视觉景观。标志性景观魁星楼也位于山上最高峰，登高远眺，龙山锦绣，辽水清波，尽收眼底，使人心旷神怡；亦或云雾绕山，变换万端，气象非凡，楼映苍山，景致壮观。'], '景点分布': ['龙山公园位于市区中心龙首山，占地总面积19公顷。公园山脚下有东北最大道观福寿宫，山顶有魁星楼，山间还有极具神话色彩的“锁龙井”。同时，龙山公园还有丰富的动植物观赏区，以及休闲广场、碰碰车、旋转飞机等儿童游乐和休闲设施。'], '景区特色': ['休闲、观光、朝圣、历史文化、公园、宗教从您位置到龙首山']}",26,43,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>辽源市>龙山区>辽源经济开发区特殊街道'], '到达方式': ['乘车路线：20路在清饮厂下，10路在水源地下，3路、4路、12路、20路、29路在南大桥下。', '自驾路线：市内走人民大街、龙山大街至辽河大路，外省市走伊辽高速公路、伊开高速公路前往辽源。']}","{'龙首山门票价格': ['公园：免费', '魁星楼：30元']}",['全天']
辽源向阳山森林公园,吉林省,辽源市,龙山区,"{'景区简介': ['辽源向阳山森林公园位于辽源市城区南部，总占地面积76.78公顷。建园之初，这里曾是一片寂静山林，尽管交通便捷，风景秀丽，但因大片坟地占据了整座山林，致使这里成了无人涉足的寂寞荒山，后经改建成为城市大型原生态森林公园。'], '景点分布': ['向阳山森林公园内有山路、山顶、山上广场、主山门、人行步道、观景楼、观赏亭、森林、观景廊、石刻等。'], '景区特色': ['休闲、自然、观光、森林、山岭从您位置到向阳山']}",15,49,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）田鸡、白山木画、龙泉春、黑木耳、蘑菇、有机大米等。', '（美食）间瓦罐煨汤、五花酸菜卷、关东蒸饺、粘豆包、小窝头等。']}","{'景区位置': ['中国>吉林省>辽源市>龙山区>辽源经济开发区特殊街道>向阳街道'], '到达方式': ['乘车路线：乘6路、14路、16路、17路，在汽车公司站下车即可。', '驾车路线：市内走人民大街、南二环路等即可。']}",{'向阳山门票价格': ['无门票']},['全天']
辽源杨木水库,吉林省,辽源市,龙山区,"{'景区简介': ['辽源杨木水库又称杨木湖，因坝址在吉林省辽源市山区寿山镇杨木村而得名，是一座集供水、防洪、养鱼、灌溉、旅游为一体的综合利用大型水库。杨木水库是辽源市最大的水库，现已成为辽源市的水利风景区。'], '景点分布': ['杨木水库内有生态旅游观光区、水上游乐观光区、农业基地观光区、垂钓区等。'], '景区特色': ['休闲、自然、观光、水库从您位置到杨木水库']}",26,15,"{'最佳游览时间': ['夏秋季'], '购物推荐': ['（特产）田鸡、白山木画、龙泉春、黑木耳、蘑菇、有机大米等。', '（美食）间瓦罐煨汤、五花酸菜卷、关东蒸饺、粘豆包、小窝头等。']}","{'景区位置': ['中国>吉林省>辽源市>龙山区>辽源经济开发区特殊街道>寿山镇'], '到达方式': ['驾车路线：距辽源市区约17公里，途径辽河大路、X066等。']}",{'杨木水库门票价格': ['无门票']},['全天']
辽源矿工墓陈列馆,吉林省,辽源市,西安区,"{'景区简介': ['辽源矿工墓陈列馆全称为东北沦陷时期辽源矿工墓陈列馆，是一处以墓地遗存与史料、照片、实物陈列相结合的文物展馆。矿工墓是东北地区最大的、反映日本帝国主义侵略中国东北、掠夺自然资源、残害中国人民的见证地，也是全国仅存几处保存完好的日本帝国主义侵华罪证之一。'], '景点分布': ['矿工墓陈列馆内有震慑人心的尸骨陈列室，如粼粼白骨、铁丝捆绑、一张工票、仁慈招牌、排排尸骨、一老一少、层层掩埋、刀砍尸骨、炼人炉馆；矿工墓历史展馆内有无名矿工墙、序厅、古郡西安、大尸骨馆、日本殖民、矿工苦难、矿山风云。'], '景区资质': ['国家4A级景区、全国爱国主义教育示范基地、省级重点文物保护单位'], '景区特色': ['历史、纪念、纪念馆从您位置到矿工墓']}",32,48,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）田鸡、白山木画、龙泉春、黑木耳、蘑菇、有机大米等。', '（美食）间瓦罐煨汤、五花酸菜卷、关东蒸饺、粘豆包、小窝头等。']}","{'景区位置': ['中国>吉林省>辽源市>西安区>安家街道'], '到达方式': ['乘车路线：乘9路、18路，在东城站下车即可。', '驾车路线：市内走辽河大路、泰安大路等即可。']}",{'矿工墓门票价格': ['无门票']},['9：00-16：00，周一闭馆']
辽源国家矿山湿地公园,吉林省,辽源市,西安区,"{'景区简介': ['辽源国家矿山湿地公园，以展示人类矿业遗迹景观为主，体现矿业发展历史内涵，是全国唯一在城市区域内的矿山湿地公园，也是一处融“矿山文化、生态文化、地域文化”于一处的大型人文生态公园。“一方山水辽源梦，百年矿山湿地情”，矿山公园充分利用辽源矿区、湿地及其周边的自然资源和景观资源，将矿业遗产、湿地生态、森林保护以及旅游体验观光、文化休闲娱乐、科学普及教育等诸多功能集为一体，是常规旅游景区之外的新亮点。'], '景点分布': ['矿山湿地公园地处辽源市中心城区西北部，总面积17.65平方公里。园内分为凤鸣湖湿地区、鹿鸣湖湿地区、主入口区、矿山博物馆区、芳香养生森林休闲区、农业观光森林休闲区、老道山运动森林休闲区、凯旋王国创意园等14个功能区，可体验采摘、垂钓等项目，进行野外拓展等。'], '景区特色': ['休闲、观光、科普、娱乐、公园、博物馆、湿地、动植物']}",36,3,{'最佳游览时间': ['4-10月']},"{'景区位置': ['中国>吉林省>辽源市>西安区'], '到达方式': ['乘车路线：22路到西沟下车，对面即是公园。', '自驾路线：市内走人民大街、泰安大路、一环路北段即可，外省市走伊辽高速公路、伊开高速公路抵达辽源。']}",{'辽源矿山公园门票价格': ['免费']},['全天']
辽源东辽河源头,吉林省,辽源市,东辽县,"{'景区简介': ['辽源东辽河源头俗称辽河掌，位于长白山系吉林哈达岭支脉萨哈岭，即东辽县辽河源镇福安村境内。从远古到今天，一年四季生生不息，涓涓细流汇聚了东辽河滔滔之水，诉说着东辽河源头的故事万千。'], '景点分布': ['东辽河源头内有源头之水、仙鹤林、神鹿园、小桥、游廊等。'], '景区特色': ['休闲、自然、观光、河流从您位置到东辽河']}",35,0,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）田鸡、白山木画、龙泉春、黑木耳、蘑菇、有机大米等。', '（美食）间瓦罐煨汤、五花酸菜卷、关东蒸饺、粘豆包、小窝头等。']}","{'景区位置': ['中国>吉林省>辽源市>东辽县>金州乡>辽河源镇'], '到达方式': ['驾车路线：市内走财富大路、G303等即可。']}",{'东辽河门票价格': ['无门票']},['全天']
通化杨靖宇烈士陵园,吉林省,通化市,东昌区,"{'景区简介': ['杨靖宇烈士陵园是抗日民族英雄、优秀的共产主义战士、杰出的人民军队将领杨靖宇同志的安葬地，位于吉林省通化市靖宇路，建于1957年9月，东西长200米，南北宽100米。'], '景点分布': ['陵园由5座琉璃瓦民族式建筑物组成，是一座宫殿式的陵园。正面主体建筑为灵堂和墓室，两侧4个偏殿为陈列室，庄严肃穆，宏伟壮观。陵园正中巍然挺立着杨靖宇将军的高大戎装铜像'], '景区资质': ['国家4A级景区'], '景区特色': ['爱国主义教育基地瞻仰革命先烈、陵园从您位置到杨靖宇陵园']}",126,359,"{'游览路线': ['景区面积并不大，游客可按照自己的爱好选择自己的游览路线。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['贝母、园参']}","{'景区位置': ['中国>吉林省>通化市>东昌区>陆港街道>通化经济开发区特殊乡镇'], '到达方式': ['从通化市火车站、客运站乘市内各路（18路除外）公共汽车到通化广场站下车，步行300米即达景区。']}","{'杨靖宇陵园门票价格': ['免费', '5月1日至9月30日15:30停止领票', '10月1日至4月30日15:00停止领票']}","['夏季（5月1日-10月7日）：9：00-16：00', '冬季（10月8日-4月30日）：9：00-15：30']"
通化市玉皇山公园,吉林省,通化市,东昌区,"{'景区简介': ['玉皇山公园因山中建有玉皇阁而得名，素以山幽林茂驰名省内外。公园内山峦俊秀、群山环抱、美不胜收。风景四季变化，各有妙处。'], '景点分布': ['公园属综合性公园，集观赏、娱乐于一体。前山为观赏、娱乐区，后山为静憩区。园内以玉皇阁庙为主要景点，还建有望江亭、九龙亭、呼月亭、翼然亭、五角亭等诸多凉亭，压水池、花窖、动物园、人工湖散布于园中，儿童乐园、大型迷宫等现代化娱乐设施更丰富了游园趣味。公园道路四通八达曲径通幽，亭台楼阁相映成趣，春夏翠黛鸟语花香，秋冬红叶雾淞独具山城特色。'], '景区资质': ['国家2A级景区'], '景区特色': ['休闲、拜佛、娱乐、登山、宗教从您位置到玉皇山']}",84,349,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>通化市>东昌区>陆港街道>通化经济开发区特殊乡镇'], '到达方式': ['可在通化火车站或市内乘1路、6路、19路、21路、23路公交车在玉皇山大桥下车，从东门入园；也可在市政府下车从康乐门入园，或下车后前行到柳泉路从正门入园。']}",{'玉皇山门票价格': ['公园免费，玉皇阁需另购门票3元/人。']},['7:00-17:00']
通化市白鸡腰国家森林公园,吉林省,通化市,东昌区,"{'景区简介': ['白鸡腰国家森林公园是以自然景观为主的森林生态旅游景点。园内森林茂密，原始植被完整，山奇水秀、景色怡人，具有独特的森林旅游资源，是集秀美山水、珍稀动植物及历史人文景观为一体、集全国森林公园之大全的独特园区，堪称白山黑水间森林公园之大成。'], '景点分布': ['景区有前白鸡和后白鸡之分，主要景观有：天女梳妆、棒槌峰、参女沐浴等。园区内动植物资源丰富，森林植被大部分为针阔混交林，以及国家保护动物32种。此外，园区内还有关公庙、龙王庙、观音寺等，可见当时此地香火的旺盛。'], '景区资质': ['国家2A级景区'], '景区特色': ['参观、摄影、宗教、森林从您位置到白鸡腰']}",122,108,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['（特色美食）红花香肠，石家割包，梁记卤味，鱿鱼羹，渍菜白肉火锅，灯笼蒸肉，锦绣松仁，盐火局鱼，特色扒猪脸，吉酱窝头，梅花海参，红烧丸子。']}","{'景区位置': ['中国>吉林省>通化市>东昌区>陆港街道>通化经济开发区特殊乡镇>金厂镇'], '到达方式': ['从通化广场乘坐4路、13路、45路公交车，下车后步行或打车前往；或在市区乘坐6路公交车可直达。']}",{'白鸡腰门票价格': ['5元/人']},['08:00~17:00']
